"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,400,0,1e-04,0.963099484740388,0.926923076923077
"2","Rectifier",0.05,400,0,1e-05,0.966085348130532,0.938461538461538
"3","Rectifier",0.05,400,0,1e-06,0.978055225260933,0.95042735042735
"4","Rectifier",0.05,400,0,1e-07,0.999867882150879,0.946367521367521
"5","Rectifier",0.05,400,0,1e-08,0.999061963271238,0.949358974358974
"6","Rectifier",0.05,400,0,1e-09,0.997436913727045,0.95
"7","Rectifier",0.05,400,0,1e-10,0.993631919672348,0.955982905982906
"8","Rectifier",0.05,400,-1,1e-04,0.981272294887039,0.961965811965812
"9","Rectifier",0.05,400,-1,1e-05,0.96471132249967,0.944444444444444
"10","Rectifier",0.05,400,-1,1e-06,0.955628220372572,0.916880341880342
"11","Rectifier",0.05,400,-1,1e-07,0.999920729290527,0.948717948717949
"12","Rectifier",0.05,400,-1,1e-08,0.999141233980711,0.947222222222222
"13","Rectifier",0.05,400,-1,1e-09,0.997687937640375,0.955769230769231
"14","Rectifier",0.05,400,-1,1e-10,0.994147179283921,0.956196581196581
"15","Rectifier",0.05,400,-2,1e-04,0.958653719117453,0.919871794871795
"16","Rectifier",0.05,400,-2,1e-05,0.983855198837363,0.932051282051282
"17","Rectifier",0.05,400,-2,1e-06,0.999550799312987,0.939316239316239
"18","Rectifier",0.05,400,-2,1e-07,0.999365834324217,0.938888888888889
"19","Rectifier",0.05,400,-2,1e-08,0.999114810410886,0.943589743589744
"20","Rectifier",0.05,400,-2,1e-09,0.99682256572863,0.951495726495727
"21","Rectifier",0.05,400,-2,1e-10,0.993486590038314,0.955982905982906
