"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.994655833003039,0.949786324786325
"2","Rectifier",0.1,800,0,1e-05,0.950145329634034,0.91474358974359
"3","Rectifier",0.1,800,0,1e-06,0.999920729290527,0.95534188034188
"4","Rectifier",0.1,800,0,1e-07,0.999881093935791,0.936538461538462
"5","Rectifier",0.1,800,0,1e-08,0.999009116131589,0.938034188034188
"6","Rectifier",0.1,800,0,1e-09,0.996908442330559,0.950641025641026
"7","Rectifier",0.1,800,0,1e-10,0.99475492138988,0.956410256410256
"8","Rectifier",0.1,800,-1,1e-04,0.992145593869732,0.941025641025641
"9","Rectifier",0.1,800,-1,1e-05,0.962346413000396,0.919230769230769
"10","Rectifier",0.1,800,-1,1e-06,1,0.942521367521368
"11","Rectifier",0.1,800,-1,1e-07,0.968714493328049,0.928846153846154
"12","Rectifier",0.1,800,-1,1e-08,0.999312987184569,0.93974358974359
"13","Rectifier",0.1,800,-1,1e-09,0.998018232263179,0.953205128205128
"14","Rectifier",0.1,800,-1,1e-10,0.995256969216541,0.95534188034188
"15","Rectifier",0.1,800,-2,1e-04,0.930757035275466,0.907478632478633
"16","Rectifier",0.1,800,-2,1e-05,0.974355925485533,0.927564102564102
"17","Rectifier",0.1,800,-2,1e-06,0.999458316818602,0.937393162393162
"18","Rectifier",0.1,800,-2,1e-07,0.999907517505615,0.949786324786325
"19","Rectifier",0.1,800,-2,1e-08,0.968754128682785,0.938675213675214
"20","Rectifier",0.1,800,-2,1e-09,0.997793631919672,0.941025641025641
"21","Rectifier",0.1,800,-2,1e-10,0.994629409433215,0.953632478632479
