"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.966111771700357,0.94059829059829
"2","Rectifier",0.1,90,0,1e-05,0.996994318932488,0.941025641025641
"3","Rectifier",0.1,90,0,1e-06,0.965715418152992,0.942735042735043
"4","Rectifier",0.1,90,0,1e-07,0.997450125511957,0.948717948717949
"5","Rectifier",0.1,90,0,1e-08,0.995362663495838,0.956837606837607
"6","Rectifier",0.1,90,0,1e-09,0.991478398731669,0.955769230769231
"7","Rectifier",0.1,90,0,1e-10,0.983749504558066,0.951923076923077
"8","Rectifier",0.1,90,-1,1e-04,0.989562689919408,0.947863247863248
"9","Rectifier",0.1,90,-1,1e-05,0.996749900911613,0.952564102564103
"10","Rectifier",0.1,90,-1,1e-06,0.998546703659664,0.953418803418803
"11","Rectifier",0.1,90,-1,1e-07,0.996525300568107,0.959188034188034
"12","Rectifier",0.1,90,-1,1e-08,0.994992733518298,0.952777777777778
"13","Rectifier",0.1,90,-1,1e-09,0.991194345356058,0.957478632478633
"14","Rectifier",0.1,90,-1,1e-10,0.984350640771568,0.952564102564103
"15","Rectifier",0.1,90,-2,1e-04,0.961150746465848,0.932905982905983
"16","Rectifier",0.1,90,-2,1e-05,0.977368212445501,0.953632478632479
"17","Rectifier",0.1,90,-2,1e-06,0.947258554630731,0.903205128205128
"18","Rectifier",0.1,90,-2,1e-07,0.992680671158674,0.941880341880342
"19","Rectifier",0.1,90,-2,1e-08,0.991015986259744,0.96025641025641
"20","Rectifier",0.1,90,-2,1e-09,0.958303606817281,0.930769230769231
"21","Rectifier",0.1,90,-2,1e-10,0.98417888756771,0.952350427350427
