"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,500,0,1e-04,0.998639186154049,0.929059829059829
"2","Rectifier",0,500,0,1e-05,0.974673008323424,0.912179487179487
"3","Rectifier",0,500,0,1e-06,0.964565992865636,0.936111111111111
"4","Rectifier",0,500,0,1e-07,0.972255251684503,0.933547008547009
"5","Rectifier",0,500,0,1e-08,0.928577090764962,0.877136752136752
"6","Rectifier",0,500,0,1e-09,0.999154445765623,0.954273504273504
"7","Rectifier",0,500,0,1e-10,0.996287488439688,0.955555555555555
"8","Rectifier",0,500,-1,1e-04,0.973682124455014,0.939957264957265
"9","Rectifier",0,500,-1,1e-05,0.973047958779231,0.94465811965812
"10","Rectifier",0,500,-1,1e-06,1,0.948183760683761
"11","Rectifier",0,500,-1,1e-07,0.971640903686088,0.956196581196581
"12","Rectifier",0,500,-1,1e-08,1,0.958333333333333
"13","Rectifier",0,500,-1,1e-09,0.999233716475096,0.953632478632479
"14","Rectifier",0,500,-1,1e-10,0.995072004227771,0.953418803418803
"15","Rectifier",0,500,-2,1e-04,0.987210992205047,0.947970085470085
"16","Rectifier",0,500,-2,1e-05,0.969097635090501,0.928205128205128
"17","Rectifier",0,500,-2,1e-06,0.983617386708944,0.948504273504273
"18","Rectifier",0,500,-2,1e-07,0.975340203461488,0.937606837606838
"19","Rectifier",0,500,-2,1e-08,0.977632448143744,0.938888888888889
"20","Rectifier",0,500,-2,1e-09,0.966693090236491,0.943162393162393
"21","Rectifier",0,500,-2,1e-10,0.995811864182851,0.954700854700855
