"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,60,0,1e-04,0.971792839212578,0.925854700854701
"2","Rectifier",0,60,0,1e-05,0.936233320121548,0.912393162393162
"3","Rectifier",0,60,0,1e-06,0.974521072796935,0.948717948717949
"4","Rectifier",0,60,0,1e-07,0.945891134892324,0.916239316239316
"5","Rectifier",0,60,0,1e-08,0.996353547364249,0.956196581196581
"6","Rectifier",0,60,0,1e-09,0.990540362002907,0.951495726495727
"7","Rectifier",0,60,0,1e-10,0.981972519487383,0.946581196581197
"8","Rectifier",0,60,-1,1e-04,0.994133967499009,0.956517094017094
"9","Rectifier",0,60,-1,1e-05,0.973715153917294,0.93034188034188
"10","Rectifier",0,60,-1,1e-06,0.999669705377196,0.961324786324786
"11","Rectifier",0,60,-1,1e-07,0.961580129475492,0.926923076923077
"12","Rectifier",0,60,-1,1e-08,0.995996829171621,0.951495726495727
"13","Rectifier",0,60,-1,1e-09,0.991570881226054,0.955555555555555
"14","Rectifier",0,60,-1,1e-10,0.983293697978597,0.946153846153846
"15","Rectifier",0,60,-2,1e-04,0.980248381556348,0.920192307692308
"16","Rectifier",0,60,-2,1e-05,0.984978200554895,0.949786324786325
"17","Rectifier",0,60,-2,1e-06,0.999669705377196,0.967307692307692
"18","Rectifier",0,60,-2,1e-07,0.984046769718589,0.955982905982906
"19","Rectifier",0,60,-2,1e-08,0.99567974633373,0.948931623931624
"20","Rectifier",0,60,-2,1e-09,0.990903686087991,0.949358974358974
"21","Rectifier",0,60,-2,1e-10,0.980552252609327,0.940384615384615
