"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.955383802351698,0.902777777777778
"2","Rectifier",0.1,70,0,1e-05,0.997304795877923,0.945512820512821
"3","Rectifier",0.1,70,0,1e-06,0.99752939622143,0.955128205128205
"4","Rectifier",0.1,70,0,1e-07,0.940923503765359,0.914957264957265
"5","Rectifier",0.1,70,0,1e-08,0.994226449993394,0.94957264957265
"6","Rectifier",0.1,70,0,1e-09,0.99050072664817,0.956196581196581
"7","Rectifier",0.1,70,0,1e-10,0.982098031444048,0.951068376068376
"8","Rectifier",0.1,70,-1,1e-04,0.967677368212445,0.948183760683761
"9","Rectifier",0.1,70,-1,1e-05,0.995706169903554,0.956303418803419
"10","Rectifier",0.1,70,-1,1e-06,0.997476549081781,0.955555555555555
"11","Rectifier",0.1,70,-1,1e-07,0.996578147707755,0.95491452991453
"12","Rectifier",0.1,70,-1,1e-08,0.995256969216541,0.958119658119658
"13","Rectifier",0.1,70,-1,1e-09,0.990381820583961,0.957051282051282
"14","Rectifier",0.1,70,-1,1e-10,0.982903950323689,0.952350427350427
"15","Rectifier",0.1,70,-2,1e-04,0.981635618972123,0.945726495726496
"16","Rectifier",0.1,70,-2,1e-05,0.958858501783591,0.951709401709402
"17","Rectifier",0.1,70,-2,1e-06,0.993010965781477,0.955769230769231
"18","Rectifier",0.1,70,-2,1e-07,0.978491214163033,0.953632478632479
"19","Rectifier",0.1,70,-2,1e-08,0.972506275597833,0.951709401709402
"20","Rectifier",0.1,70,-2,1e-09,0.989146518694676,0.951709401709402
"21","Rectifier",0.1,70,-2,1e-10,0.982104637336504,0.948504273504273
