"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,70,0,1e-04,0.981146782930374,0.957478632478633
"2","Rectifier",0.2,70,0,1e-05,0.994285903025499,0.952991452991453
"3","Rectifier",0.2,70,0,1e-06,0.995058792442859,0.955128205128205
"4","Rectifier",0.2,70,0,1e-07,0.993975426080063,0.95042735042735
"5","Rectifier",0.2,70,0,1e-08,0.992145593869732,0.953846153846154
"6","Rectifier",0.2,70,0,1e-09,0.98754128682785,0.956196581196581
"7","Rectifier",0.2,70,0,1e-10,0.980169110846875,0.949786324786325
"8","Rectifier",0.2,70,-1,1e-04,0.973642489100278,0.938247863247863
"9","Rectifier",0.2,70,-1,1e-05,0.992680671158674,0.947863247863248
"10","Rectifier",0.2,70,-1,1e-06,0.995256969216541,0.956623931623932
"11","Rectifier",0.2,70,-1,1e-07,0.994292508917955,0.956623931623932
"12","Rectifier",0.2,70,-1,1e-08,0.99213238208482,0.952564102564103
"13","Rectifier",0.2,70,-1,1e-09,0.988016911084688,0.958547008547009
"14","Rectifier",0.2,70,-1,1e-10,0.98007662835249,0.952350427350427
"15","Rectifier",0.2,70,-2,1e-04,0.966032500990884,0.923076923076923
"16","Rectifier",0.2,70,-2,1e-05,0.977090764962346,0.938034188034188
"17","Rectifier",0.2,70,-2,1e-06,0.985334918747523,0.936538461538462
"18","Rectifier",0.2,70,-2,1e-07,0.986187078874356,0.945512820512821
"19","Rectifier",0.2,70,-2,1e-08,0.991253798388162,0.945299145299145
"20","Rectifier",0.2,70,-2,1e-09,0.955700885189589,0.920940170940171
"21","Rectifier",0.2,70,-2,1e-10,0.979726516052319,0.947008547008547
