"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,800,0,1e-04,0.979667063020214,0.958547008547009
"2","Rectifier",0.2,800,0,1e-05,0.99663760073986,0.93974358974359
"3","Rectifier",0.2,800,0,1e-06,0.999682917162109,0.942521367521368
"4","Rectifier",0.2,800,0,1e-07,0.967063020214031,0.93482905982906
"5","Rectifier",0.2,800,0,1e-08,0.998031444048091,0.95534188034188
"6","Rectifier",0.2,800,0,1e-09,0.995785440613027,0.944017094017094
"7","Rectifier",0.2,800,0,1e-10,0.992356982428326,0.951923076923077
"8","Rectifier",0.2,800,-1,1e-04,0.987561104505219,0.952777777777778
"9","Rectifier",0.2,800,-1,1e-05,0.965074646584754,0.94508547008547
"10","Rectifier",0.2,800,-1,1e-06,0.999696128947021,0.926816239316239
"11","Rectifier",0.2,800,-1,1e-07,0.998903421852292,0.935042735042735
"12","Rectifier",0.2,800,-1,1e-08,0.997608666930902,0.95042735042735
"13","Rectifier",0.2,800,-1,1e-09,0.99608270577355,0.95
"14","Rectifier",0.2,800,-1,1e-10,0.992674065266217,0.951923076923077
"15","Rectifier",0.2,800,-2,1e-04,0.976667987845158,0.955235042735043
"16","Rectifier",0.2,800,-2,1e-05,0.992158805654644,0.933440170940171
"17","Rectifier",0.2,800,-2,1e-06,0.996749900911613,0.941025641025641
"18","Rectifier",0.2,800,-2,1e-07,0.996287488439688,0.932905982905983
"19","Rectifier",0.2,800,-2,1e-08,0.971885321706963,0.934615384615385
"20","Rectifier",0.2,800,-2,1e-09,0.967624521072797,0.940811965811966
"21","Rectifier",0.2,800,-2,1e-10,0.993235566124983,0.948504273504273
