"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,600,0,1e-04,0.998031444048091,0.949465811965812
"2","Rectifier",0.05,600,0,1e-05,0.981774342713701,0.937820512820513
"3","Rectifier",0.05,600,0,1e-06,0.975346809353944,0.938247863247863
"4","Rectifier",0.05,600,0,1e-07,0.971614480116264,0.949358974358974
"5","Rectifier",0.05,600,0,1e-08,0.999564011097899,0.948931623931624
"6","Rectifier",0.05,600,0,1e-09,0.998295679746334,0.944230769230769
"7","Rectifier",0.05,600,0,1e-10,0.995607081516713,0.956837606837607
"8","Rectifier",0.05,600,-1,1e-04,0.993248777909896,0.933760683760684
"9","Rectifier",0.05,600,-1,1e-05,0.982738803012287,0.948290598290598
"10","Rectifier",0.05,600,-1,1e-06,0.973074382349055,0.961752136752137
"11","Rectifier",0.05,600,-1,1e-07,0.965675782798256,0.953846153846154
"12","Rectifier",0.05,600,-1,1e-08,0.999616858237548,0.947222222222222
"13","Rectifier",0.05,600,-1,1e-09,0.99808429118774,0.942948717948718
"14","Rectifier",0.05,600,-1,1e-10,0.995058792442859,0.959401709401709
"15","Rectifier",0.05,600,-2,1e-04,0.990381820583961,0.957264957264957
"16","Rectifier",0.05,600,-2,1e-05,0.99752939622143,0.944230769230769
"17","Rectifier",0.05,600,-2,1e-06,0.970808561236623,0.887820512820513
"18","Rectifier",0.05,600,-2,1e-07,0.999762187871581,0.937393162393162
"19","Rectifier",0.05,600,-2,1e-08,0.9772030651341,0.938034188034188
"20","Rectifier",0.05,600,-2,1e-09,0.952906592680671,0.93440170940171
"21","Rectifier",0.05,600,-2,1e-10,0.995019157088123,0.954487179487179
