"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,40,0,1e-04,0.982362267142291,0.94508547008547
"2","Rectifier",0.3,40,0,1e-05,0.991584093010966,0.959188034188034
"3","Rectifier",0.3,40,0,1e-06,0.991372704452372,0.953205128205128
"4","Rectifier",0.3,40,0,1e-07,0.986926938829436,0.952991452991453
"5","Rectifier",0.3,40,0,1e-08,0.987329898269256,0.956837606837607
"6","Rectifier",0.3,40,0,1e-09,0.98229620821773,0.954700854700855
"7","Rectifier",0.3,40,0,1e-10,0.974329501915709,0.944017094017094
"8","Rectifier",0.3,40,-1,1e-04,0.946261064869864,0.913461538461539
"9","Rectifier",0.3,40,-1,1e-05,0.990328973444312,0.945833333333333
"10","Rectifier",0.3,40,-1,1e-06,0.987362927731537,0.956623931623932
"11","Rectifier",0.3,40,-1,1e-07,0.906691769058,0.850213675213675
"12","Rectifier",0.3,40,-1,1e-08,0.986755185625578,0.956623931623932
"13","Rectifier",0.3,40,-1,1e-09,0.981840401638261,0.953205128205128
"14","Rectifier",0.3,40,-1,1e-10,0.969916765755053,0.947649572649573
"15","Rectifier",0.3,40,-2,1e-04,0.954406130268199,0.896153846153846
"16","Rectifier",0.3,40,-2,1e-05,0.980823094200026,0.951709401709402
"17","Rectifier",0.3,40,-2,1e-06,0.984449729158409,0.929059829059829
"18","Rectifier",0.3,40,-2,1e-07,0.984383670233849,0.941880341880342
"19","Rectifier",0.3,40,-2,1e-08,0.964612234112829,0.943376068376068
"20","Rectifier",0.3,40,-2,1e-09,0.978940414850046,0.942521367521368
"21","Rectifier",0.3,40,-2,1e-10,0.969414717928392,0.938034188034188
