"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,60,0,1e-04,0.918489892984542,0.880448717948718
"2","Rectifier",0.3,60,0,1e-05,0.989959043466772,0.949358974358974
"3","Rectifier",0.3,60,0,1e-06,0.993103448275862,0.955128205128205
"4","Rectifier",0.3,60,0,1e-07,0.991570881226054,0.949786324786325
"5","Rectifier",0.3,60,0,1e-08,0.989047430307834,0.958760683760684
"6","Rectifier",0.3,60,0,1e-09,0.98436385255648,0.954273504273504
"7","Rectifier",0.3,60,0,1e-10,0.976694411414982,0.947863247863248
"8","Rectifier",0.3,60,-1,1e-04,0.988875677103977,0.95491452991453
"9","Rectifier",0.3,60,-1,1e-05,0.991326463205179,0.955128205128205
"10","Rectifier",0.3,60,-1,1e-06,0.99198044655833,0.944444444444444
"11","Rectifier",0.3,60,-1,1e-07,0.990441273616066,0.948717948717949
"12","Rectifier",0.3,60,-1,1e-08,0.988367023384859,0.953632478632479
"13","Rectifier",0.3,60,-1,1e-09,0.985334918747523,0.957692307692308
"14","Rectifier",0.3,60,-1,1e-10,0.974877790989563,0.947649572649573
"15","Rectifier",0.3,60,-2,1e-04,0.956625710133439,0.927777777777778
"16","Rectifier",0.3,60,-2,1e-05,0.954062623860484,0.943803418803419
"17","Rectifier",0.3,60,-2,1e-06,0.972070286695733,0.948504273504273
"18","Rectifier",0.3,60,-2,1e-07,0.989245607081517,0.953418803418803
"19","Rectifier",0.3,60,-2,1e-08,0.982454749636676,0.939316239316239
"20","Rectifier",0.3,60,-2,1e-09,0.949788611441406,0.926495726495727
"21","Rectifier",0.3,60,-2,1e-10,0.972823358435725,0.949145299145299
