"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,700,0,1e-04,0.994001849649888,0.96784188034188
"2","Rectifier",0.1,700,0,1e-05,0.999748976086669,0.963461538461538
"3","Rectifier",0.1,700,0,1e-06,0.971026555687673,0.957478632478633
"4","Rectifier",0.1,700,0,1e-07,0.999881093935791,0.941025641025641
"5","Rectifier",0.1,700,0,1e-08,0.999577222882811,0.952777777777778
"6","Rectifier",0.1,700,0,1e-09,0.99715946624389,0.947863247863248
"7","Rectifier",0.1,700,0,1e-10,0.994563350508654,0.952564102564103
"8","Rectifier",0.1,700,-1,1e-04,0.993764037521469,0.944978632478632
"9","Rectifier",0.1,700,-1,1e-05,0.949286563614744,0.922222222222222
"10","Rectifier",0.1,700,-1,1e-06,0.972004227771172,0.945512820512821
"11","Rectifier",0.1,700,-1,1e-07,0.970042277711719,0.947863247863248
"12","Rectifier",0.1,700,-1,1e-08,0.999061963271238,0.939102564102564
"13","Rectifier",0.1,700,-1,1e-09,0.997872902629145,0.944017094017094
"14","Rectifier",0.1,700,-1,1e-10,0.994305720702867,0.955982905982906
"15","Rectifier",0.1,700,-2,1e-04,0.974554102259215,0.940918803418803
"16","Rectifier",0.1,700,-2,1e-05,0.99734443123266,0.932478632478632
"17","Rectifier",0.1,700,-2,1e-06,0.999841458581054,0.948931623931624
"18","Rectifier",0.1,700,-2,1e-07,0.998374950455806,0.932905982905983
"19","Rectifier",0.1,700,-2,1e-08,0.983326727440877,0.961111111111111
"20","Rectifier",0.1,700,-2,1e-09,0.970332936979786,0.936752136752137
"21","Rectifier",0.1,700,-2,1e-10,0.994305720702867,0.954059829059829
