"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.992376800105694,0.966880341880342
"2","Rectifier",0.1,200,0,1e-05,0.998044655833003,0.94465811965812
"3","Rectifier",0.1,200,0,1e-06,0.999564011097899,0.96517094017094
"4","Rectifier",0.1,200,0,1e-07,0.998863786497556,0.941880341880342
"5","Rectifier",0.1,200,0,1e-08,0.997635090500727,0.942948717948718
"6","Rectifier",0.1,200,0,1e-09,0.994517109261461,0.95534188034188
"7","Rectifier",0.1,200,0,1e-10,0.989741049015722,0.955982905982906
"8","Rectifier",0.1,200,-1,1e-04,0.991716210860087,0.963888888888889
"9","Rectifier",0.1,200,-1,1e-05,0.998843968820188,0.946047008547009
"10","Rectifier",0.1,200,-1,1e-06,0.999061963271238,0.947222222222222
"11","Rectifier",0.1,200,-1,1e-07,0.998348526885982,0.952777777777778
"12","Rectifier",0.1,200,-1,1e-08,0.997278372308099,0.948931623931624
"13","Rectifier",0.1,200,-1,1e-09,0.993803672876206,0.955128205128205
"14","Rectifier",0.1,200,-1,1e-10,0.989536266349584,0.957051282051282
"15","Rectifier",0.1,200,-2,1e-04,0.968595587263839,0.896794871794872
"16","Rectifier",0.1,200,-2,1e-05,0.987699828246796,0.929700854700855
"17","Rectifier",0.1,200,-2,1e-06,0.995323028141102,0.947435897435898
"18","Rectifier",0.1,200,-2,1e-07,0.985744484079799,0.944017094017094
"19","Rectifier",0.1,200,-2,1e-08,0.995323028141102,0.941452991452991
"20","Rectifier",0.1,200,-2,1e-09,0.993361078081649,0.954273504273504
"21","Rectifier",0.1,200,-2,1e-10,0.989417360285375,0.959615384615385
