"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.985942660853481,0.957371794871795
"2","Rectifier",0.1,20,0,1e-05,0.99530981635619,0.94508547008547
"3","Rectifier",0.1,20,0,1e-06,0.991907781741313,0.96517094017094
"4","Rectifier",0.1,20,0,1e-07,0.994041485004624,0.957478632478633
"5","Rectifier",0.1,20,0,1e-08,0.989199365834324,0.955555555555555
"6","Rectifier",0.1,20,0,1e-09,0.981787554498613,0.949786324786325
"7","Rectifier",0.1,20,0,1e-10,0.961421588056546,0.936324786324786
"8","Rectifier",0.1,20,-1,1e-04,0.989483419209935,0.956623931623932
"9","Rectifier",0.1,20,-1,1e-05,0.992429647245343,0.949038461538462
"10","Rectifier",0.1,20,-1,1e-06,0.9940150614348,0.966452991452992
"11","Rectifier",0.1,20,-1,1e-07,0.992693882943586,0.954059829059829
"12","Rectifier",0.1,20,-1,1e-08,0.989443783855199,0.95042735042735
"13","Rectifier",0.1,20,-1,1e-09,0.9794887039239,0.948076923076923
"14","Rectifier",0.1,20,-1,1e-10,0.969460959175585,0.953418803418803
"15","Rectifier",0.1,20,-2,1e-04,0.985447218919276,0.957905982905983
"16","Rectifier",0.1,20,-2,1e-05,0.993162901307967,0.961965811965812
"17","Rectifier",0.1,20,-2,1e-06,0.991121680539041,0.953418803418803
"18","Rectifier",0.1,20,-2,1e-07,0.991511428193949,0.960042735042735
"19","Rectifier",0.1,20,-2,1e-08,0.988532170696261,0.954487179487179
"20","Rectifier",0.1,20,-2,1e-09,0.982936979785969,0.955769230769231
"21","Rectifier",0.1,20,-2,1e-10,0.96116395825076,0.935683760683761
