"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,400,0,1e-04,0.992892059717268,0.941452991452991
"2","Rectifier",0.1,400,0,1e-05,0.999418681463866,0.931837606837607
"3","Rectifier",0.1,400,0,1e-06,0.999933941075439,0.947649572649573
"4","Rectifier",0.1,400,0,1e-07,0.999365834324217,0.954273504273504
"5","Rectifier",0.1,400,0,1e-08,0.998203197251949,0.946367521367521
"6","Rectifier",0.1,400,0,1e-09,0.995996829171621,0.946581196581197
"7","Rectifier",0.1,400,0,1e-10,0.992039899590435,0.956196581196581
"8","Rectifier",0.1,400,-1,1e-04,0.991907781741313,0.946153846153846
"9","Rectifier",0.1,400,-1,1e-05,0.96249174263443,0.918803418803419
"10","Rectifier",0.1,400,-1,1e-06,0.976403752146915,0.941452991452991
"11","Rectifier",0.1,400,-1,1e-07,0.999392257894041,0.942307692307692
"12","Rectifier",0.1,400,-1,1e-08,0.998441009380367,0.94508547008547
"13","Rectifier",0.1,400,-1,1e-09,0.996181794160391,0.948931623931624
"14","Rectifier",0.1,400,-1,1e-10,0.992931695072004,0.957692307692308
"15","Rectifier",0.1,400,-2,1e-04,0.956117056414322,0.929059829059829
"16","Rectifier",0.1,400,-2,1e-05,0.974527678689391,0.944871794871795
"17","Rectifier",0.1,400,-2,1e-06,0.998784515788083,0.944444444444444
"18","Rectifier",0.1,400,-2,1e-07,0.997727572995112,0.944230769230769
"19","Rectifier",0.1,400,-2,1e-08,0.998031444048091,0.94059829059829
"20","Rectifier",0.1,400,-2,1e-09,0.966283524904215,0.938888888888889
"21","Rectifier",0.1,400,-2,1e-10,0.992508917954816,0.958974358974359
