"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.999429708222812,0.972970085470085
"2","Rectifier",0.1,800,0,1e-05,1,0.967521367521367
"3","Rectifier",0.1,800,0,1e-06,1,0.960683760683761
"4","Rectifier",0.1,800,0,1e-07,1,0.977777777777778
"5","Rectifier",0.1,800,0,1e-08,1,0.96517094017094
"6","Rectifier",0.1,800,0,1e-09,1,0.960470085470086
"7","Rectifier",0.1,800,0,1e-10,0.998892572944297,0.966666666666667
"8","Rectifier",0.1,800,-1,1e-04,0.999376657824934,0.968803418803419
"9","Rectifier",0.1,800,-1,1e-05,1,0.97008547008547
"10","Rectifier",0.1,800,-1,1e-06,1,0.972008547008547
"11","Rectifier",0.1,800,-1,1e-07,1,0.967735042735043
"12","Rectifier",0.1,800,-1,1e-08,1,0.96474358974359
"13","Rectifier",0.1,800,-1,1e-09,1,0.968589743589744
"14","Rectifier",0.1,800,-1,1e-10,0.999177718832891,0.965811965811966
"15","Rectifier",0.1,800,-2,1e-04,0.994224137931034,0.97948717948718
"16","Rectifier",0.1,800,-2,1e-05,0.999084880636605,0.974358974358974
"17","Rectifier",0.1,800,-2,1e-06,0.999960212201591,0.973717948717949
"18","Rectifier",0.1,800,-2,1e-07,1,0.971794871794872
"19","Rectifier",0.1,800,-2,1e-08,0.982559681697613,0.93034188034188
"20","Rectifier",0.1,800,-2,1e-09,0.999920424403183,0.963675213675214
"21","Rectifier",0.1,800,-2,1e-10,0.998793103448276,0.964529914529915
