"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,50,0,1e-04,0.994946949602122,0.961965811965812
"2","Rectifier",0.1,50,0,1e-05,0.999880636604775,0.96965811965812
"3","Rectifier",0.1,50,0,1e-06,1,0.980769230769231
"4","Rectifier",0.1,50,0,1e-07,0.999416445623342,0.970726495726496
"5","Rectifier",0.1,50,0,1e-08,0.996976127320955,0.961752136752137
"6","Rectifier",0.1,50,0,1e-09,0.989681697612732,0.96025641025641
"7","Rectifier",0.1,50,0,1e-10,0.978255968169761,0.938247863247863
"8","Rectifier",0.1,50,-1,1e-04,0.995185676392573,0.965384615384615
"9","Rectifier",0.1,50,-1,1e-05,0.999389920424403,0.966239316239316
"10","Rectifier",0.1,50,-1,1e-06,0.999774535809019,0.97457264957265
"11","Rectifier",0.1,50,-1,1e-07,0.99973474801061,0.959615384615385
"12","Rectifier",0.1,50,-1,1e-08,0.997679045092838,0.977136752136752
"13","Rectifier",0.1,50,-1,1e-09,0.990205570291777,0.965384615384615
"14","Rectifier",0.1,50,-1,1e-10,0.979980106100796,0.94465811965812
"15","Rectifier",0.1,50,-2,1e-04,0.981478779840849,0.966452991452992
"16","Rectifier",0.1,50,-2,1e-05,0.996193633952255,0.982264957264957
"17","Rectifier",0.1,50,-2,1e-06,0.998633952254642,0.972649572649573
"18","Rectifier",0.1,50,-2,1e-07,0.995954907161804,0.968589743589744
"19","Rectifier",0.1,50,-2,1e-08,0.995835543766578,0.962606837606838
"20","Rectifier",0.1,50,-2,1e-09,0.989018567639257,0.958547008547009
"21","Rectifier",0.1,50,-2,1e-10,0.979880636604774,0.94059829059829
