"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.997301061007958,0.972222222222222
"2","Rectifier",0.1,90,0,1e-05,0.974767904509284,0.954059829059829
"3","Rectifier",0.1,90,0,1e-06,1,0.967735042735043
"4","Rectifier",0.1,90,0,1e-07,0.999893899204244,0.965811965811966
"5","Rectifier",0.1,90,0,1e-08,0.99948275862069,0.968803418803419
"6","Rectifier",0.1,90,0,1e-09,0.993972148541114,0.967735042735043
"7","Rectifier",0.1,90,0,1e-10,0.984542440318302,0.954059829059829
"8","Rectifier",0.1,90,-1,1e-04,0.994403183023873,0.969764957264957
"9","Rectifier",0.1,90,-1,1e-05,0.999502652519894,0.96965811965812
"10","Rectifier",0.1,90,-1,1e-06,1,0.968162393162393
"11","Rectifier",0.1,90,-1,1e-07,0.999920424403183,0.974786324786325
"12","Rectifier",0.1,90,-1,1e-08,0.999310344827586,0.967307692307692
"13","Rectifier",0.1,90,-1,1e-09,0.994005305039788,0.968376068376068
"14","Rectifier",0.1,90,-1,1e-10,0.984549071618037,0.954273504273504
"15","Rectifier",0.1,90,-2,1e-04,0.968872679045093,0.948504273504273
"16","Rectifier",0.1,90,-2,1e-05,0.99604774535809,0.981410256410256
"17","Rectifier",0.1,90,-2,1e-06,0.990510610079576,0.958547008547009
"18","Rectifier",0.1,90,-2,1e-07,0.987214854111406,0.972008547008547
"19","Rectifier",0.1,90,-2,1e-08,0.998527851458886,0.960897435897436
"20","Rectifier",0.1,90,-2,1e-09,0.993116710875332,0.960897435897436
"21","Rectifier",0.1,90,-2,1e-10,0.985848806366048,0.959615384615385
