"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,600,0,1e-04,0.977824933687003,0.963247863247863
"2","Rectifier",0.1,600,0,1e-05,0.969827586206897,0.966239316239316
"3","Rectifier",0.1,600,0,1e-06,0.970497347480106,0.929273504273504
"4","Rectifier",0.1,600,0,1e-07,1,0.966452991452992
"5","Rectifier",0.1,600,0,1e-08,1,0.967948717948718
"6","Rectifier",0.1,600,0,1e-09,0.99998673740053,0.969871794871795
"7","Rectifier",0.1,600,0,1e-10,0.997917771883289,0.969871794871795
"8","Rectifier",0.1,600,-1,1e-04,0.999628647214854,0.970833333333333
"9","Rectifier",0.1,600,-1,1e-05,1,0.95982905982906
"10","Rectifier",0.1,600,-1,1e-06,1,0.975854700854701
"11","Rectifier",0.1,600,-1,1e-07,1,0.967735042735043
"12","Rectifier",0.1,600,-1,1e-08,1,0.965598290598291
"13","Rectifier",0.1,600,-1,1e-09,0.999933687002653,0.966452991452992
"14","Rectifier",0.1,600,-1,1e-10,0.998222811671088,0.968162393162393
"15","Rectifier",0.1,600,-2,1e-04,0.989708222811671,0.964529914529915
"16","Rectifier",0.1,600,-2,1e-05,0.999655172413793,0.977350427350427
"17","Rectifier",0.1,600,-2,1e-06,1,0.973290598290598
"18","Rectifier",0.1,600,-2,1e-07,1,0.97542735042735
"19","Rectifier",0.1,600,-2,1e-08,0.982884615384615,0.941880341880342
"20","Rectifier",0.1,600,-2,1e-09,0.999880636604775,0.967948717948718
"21","Rectifier",0.1,600,-2,1e-10,0.997427055702918,0.971367521367521
