"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.992964190981432,0.969444444444444
"2","Rectifier",0.1,20,0,1e-05,0.999270557029178,0.96474358974359
"3","Rectifier",0.1,20,0,1e-06,0.999376657824934,0.957905982905983
"4","Rectifier",0.1,20,0,1e-07,0.998063660477454,0.96517094017094
"5","Rectifier",0.1,20,0,1e-08,0.993050397877984,0.967094017094017
"6","Rectifier",0.1,20,0,1e-09,0.980490716180371,0.961752136752137
"7","Rectifier",0.1,20,0,1e-10,0.964316976127321,0.906410256410256
"8","Rectifier",0.1,20,-1,1e-04,0.997161803713528,0.95982905982906
"9","Rectifier",0.1,20,-1,1e-05,0.998196286472149,0.977136752136752
"10","Rectifier",0.1,20,-1,1e-06,0.99895225464191,0.970726495726496
"11","Rectifier",0.1,20,-1,1e-07,0.997082228116711,0.967307692307692
"12","Rectifier",0.1,20,-1,1e-08,0.991923076923077,0.96025641025641
"13","Rectifier",0.1,20,-1,1e-09,0.983269230769231,0.964102564102564
"14","Rectifier",0.1,20,-1,1e-10,0.967997347480106,0.92542735042735
"15","Rectifier",0.1,20,-2,1e-04,0.983229442970822,0.960042735042735
"16","Rectifier",0.1,20,-2,1e-05,0.99763925729443,0.971367521367521
"17","Rectifier",0.1,20,-2,1e-06,0.999230769230769,0.974358974358974
"18","Rectifier",0.1,20,-2,1e-07,0.998090185676393,0.966025641025641
"19","Rectifier",0.1,20,-2,1e-08,0.990583554376658,0.956837606837607
"20","Rectifier",0.1,20,-2,1e-09,0.981140583554377,0.951709401709402
"21","Rectifier",0.1,20,-2,1e-10,0.967274535809018,0.927991452991453
