"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,60,0,1e-04,0.998448275862069,0.966880341880342
"2","Rectifier",0.1,60,0,1e-05,0.999363395225464,0.970726495726496
"3","Rectifier",0.1,60,0,1e-06,1,0.967307692307692
"4","Rectifier",0.1,60,0,1e-07,0.999761273209549,0.967735042735043
"5","Rectifier",0.1,60,0,1e-08,0.998183023872679,0.971794871794872
"6","Rectifier",0.1,60,0,1e-09,0.992022546419098,0.967307692307692
"7","Rectifier",0.1,60,0,1e-10,0.981372679045093,0.948076923076923
"8","Rectifier",0.1,60,-1,1e-04,0.992347480106101,0.966666666666667
"9","Rectifier",0.1,60,-1,1e-05,0.999787798408488,0.971794871794872
"10","Rectifier",0.1,60,-1,1e-06,0.999840848806366,0.981196581196581
"11","Rectifier",0.1,60,-1,1e-07,0.999920424403183,0.965384615384615
"12","Rectifier",0.1,60,-1,1e-08,0.998474801061008,0.965384615384615
"13","Rectifier",0.1,60,-1,1e-09,0.990643236074271,0.961111111111111
"14","Rectifier",0.1,60,-1,1e-10,0.981193633952255,0.953632478632479
"15","Rectifier",0.1,60,-2,1e-04,0.995503978779841,0.95758547008547
"16","Rectifier",0.1,60,-2,1e-05,0.997705570291777,0.970512820512821
"17","Rectifier",0.1,60,-2,1e-06,0.999297082228117,0.975641025641026
"18","Rectifier",0.1,60,-2,1e-07,0.997679045092838,0.956837606837607
"19","Rectifier",0.1,60,-2,1e-08,0.970789124668435,0.950641025641026
"20","Rectifier",0.1,60,-2,1e-09,0.991518567639257,0.95982905982906
"21","Rectifier",0.1,60,-2,1e-10,0.982519893899204,0.959401709401709
