"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,700,0,1e-04,0.999635278514589,0.957692307692308
"2","Rectifier",0.1,700,0,1e-05,0.979940318302387,0.952136752136752
"3","Rectifier",0.1,700,0,1e-06,1,0.973504273504274
"4","Rectifier",0.1,700,0,1e-07,0.957692307692308,0.94465811965812
"5","Rectifier",0.1,700,0,1e-08,1,0.970940170940171
"6","Rectifier",0.1,700,0,1e-09,1,0.963888888888889
"7","Rectifier",0.1,700,0,1e-10,0.998448275862069,0.970512820512821
"8","Rectifier",0.1,700,-1,1e-04,0.996644562334217,0.985683760683761
"9","Rectifier",0.1,700,-1,1e-05,1,0.969230769230769
"10","Rectifier",0.1,700,-1,1e-06,0.974761273209549,0.951282051282051
"11","Rectifier",0.1,700,-1,1e-07,1,0.967735042735043
"12","Rectifier",0.1,700,-1,1e-08,1,0.967948717948718
"13","Rectifier",0.1,700,-1,1e-09,1,0.960897435897436
"14","Rectifier",0.1,700,-1,1e-10,0.999270557029178,0.969444444444444
"15","Rectifier",0.1,700,-2,1e-04,0.978746684350133,0.967307692307692
"16","Rectifier",0.1,700,-2,1e-05,0.999522546419098,0.982905982905983
"17","Rectifier",0.1,700,-2,1e-06,0.999973474801061,0.962606837606838
"18","Rectifier",0.1,700,-2,1e-07,1,0.971153846153846
"19","Rectifier",0.1,700,-2,1e-08,1,0.965598290598291
"20","Rectifier",0.1,700,-2,1e-09,0.999946949602122,0.965598290598291
"21","Rectifier",0.1,700,-2,1e-10,0.998116710875331,0.961324786324786
