"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,40,0,1e-04,0.997864721485411,0.963247863247863
"2","Rectifier",0.1,40,0,1e-05,0.999907161803714,0.972435897435898
"3","Rectifier",0.1,40,0,1e-06,0.999761273209549,0.962606837606838
"4","Rectifier",0.1,40,0,1e-07,0.999429708222812,0.964316239316239
"5","Rectifier",0.1,40,0,1e-08,0.995848806366048,0.971581196581197
"6","Rectifier",0.1,40,0,1e-09,0.987327586206897,0.964529914529915
"7","Rectifier",0.1,40,0,1e-10,0.975974801061008,0.937179487179487
"8","Rectifier",0.1,40,-1,1e-04,0.998514588859416,0.974786324786325
"9","Rectifier",0.1,40,-1,1e-05,0.999927055702918,0.971581196581197
"10","Rectifier",0.1,40,-1,1e-06,0.999946949602122,0.967521367521367
"11","Rectifier",0.1,40,-1,1e-07,0.999310344827586,0.969444444444444
"12","Rectifier",0.1,40,-1,1e-08,0.996246684350133,0.966880341880342
"13","Rectifier",0.1,40,-1,1e-09,0.987805039787798,0.961324786324786
"14","Rectifier",0.1,40,-1,1e-10,0.975915119363395,0.939957264957265
"15","Rectifier",0.1,40,-2,1e-04,0.989887267904509,0.961111111111111
"16","Rectifier",0.1,40,-2,1e-05,0.965079575596817,0.944230769230769
"17","Rectifier",0.1,40,-2,1e-06,0.998740053050398,0.972435897435898
"18","Rectifier",0.1,40,-2,1e-07,0.997135278514589,0.978418803418803
"19","Rectifier",0.1,40,-2,1e-08,0.993408488063661,0.964102564102564
"20","Rectifier",0.1,40,-2,1e-09,0.98803050397878,0.960042735042735
"21","Rectifier",0.1,40,-2,1e-10,0.975868700265252,0.942735042735043
