"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.995331564986737,0.957478632478633
"2","Rectifier",0.1,30,0,1e-05,0.999283819628647,0.970940170940171
"3","Rectifier",0.1,30,0,1e-06,0.999668435013263,0.980769230769231
"4","Rectifier",0.1,30,0,1e-07,0.998912466843501,0.96965811965812
"5","Rectifier",0.1,30,0,1e-08,0.994688328912467,0.96517094017094
"6","Rectifier",0.1,30,0,1e-09,0.984913793103448,0.95491452991453
"7","Rectifier",0.1,30,0,1e-10,0.97224801061008,0.922435897435897
"8","Rectifier",0.1,30,-1,1e-04,0.993129973474801,0.973290598290598
"9","Rectifier",0.1,30,-1,1e-05,0.999575596816976,0.978846153846154
"10","Rectifier",0.1,30,-1,1e-06,0.999045092838196,0.962820512820513
"11","Rectifier",0.1,30,-1,1e-07,0.998249336870026,0.972649572649573
"12","Rectifier",0.1,30,-1,1e-08,0.992506631299735,0.966880341880342
"13","Rectifier",0.1,30,-1,1e-09,0.98551724137931,0.955982905982906
"14","Rectifier",0.1,30,-1,1e-10,0.973003978779841,0.92457264957265
"15","Rectifier",0.1,30,-2,1e-04,0.993905835543767,0.967307692307692
"16","Rectifier",0.1,30,-2,1e-05,0.996021220159151,0.98034188034188
"17","Rectifier",0.1,30,-2,1e-06,0.99868700265252,0.949786324786325
"18","Rectifier",0.1,30,-2,1e-07,0.994721485411141,0.960470085470086
"19","Rectifier",0.1,30,-2,1e-08,0.99434350132626,0.966239316239316
"20","Rectifier",0.1,30,-2,1e-09,0.985629973474801,0.954487179487179
"21","Rectifier",0.1,30,-2,1e-10,0.972698938992042,0.934188034188034
