"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,400,0,1e-04,0.972029177718833,0.947863247863248
"2","Rectifier",0,400,0,1e-05,0.977937665782493,0.952350427350427
"3","Rectifier",0,400,0,1e-06,0.977427055702918,0.969444444444444
"4","Rectifier",0,400,0,1e-07,0.973647214854112,0.918376068376068
"5","Rectifier",0,400,0,1e-08,0.954038461538462,0.924145299145299
"6","Rectifier",0,400,0,1e-09,0.999058355437666,0.960897435897436
"7","Rectifier",0,400,0,1e-10,0.996923076923077,0.964529914529915
"8","Rectifier",0,400,-1,1e-04,0.976266578249337,0.942094017094017
"9","Rectifier",0,400,-1,1e-05,0.963229442970822,0.932905982905983
"10","Rectifier",0,400,-1,1e-06,0.979031830238727,0.948076923076923
"11","Rectifier",0,400,-1,1e-07,0.971114058355438,0.959615384615385
"12","Rectifier",0,400,-1,1e-08,0.946624668435013,0.910042735042735
"13","Rectifier",0,400,-1,1e-09,0.999350132625995,0.964957264957265
"14","Rectifier",0,400,-1,1e-10,0.996909814323607,0.966880341880342
"15","Rectifier",0,400,-2,1e-04,0.989257294429708,0.936752136752137
"16","Rectifier",0,400,-2,1e-05,0.984177718832891,0.942307692307692
"17","Rectifier",0,400,-2,1e-06,1,0.937606837606838
"18","Rectifier",0,400,-2,1e-07,0.985364721485411,0.949786324786325
"19","Rectifier",0,400,-2,1e-08,0.983076923076923,0.970512820512821
"20","Rectifier",0,400,-2,1e-09,0.973846153846154,0.943376068376068
"21","Rectifier",0,400,-2,1e-10,0.996896551724138,0.964957264957265
