"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,600,0,1e-04,0.983229442970822,0.973931623931624
"2","Rectifier",0,600,0,1e-05,0.978793103448276,0.951709401709402
"3","Rectifier",0,600,0,1e-06,0.9782824933687,0.964102564102564
"4","Rectifier",0,600,0,1e-07,0.970968169761273,0.953846153846154
"5","Rectifier",0,600,0,1e-08,0.942665782493369,0.911324786324786
"6","Rectifier",0,600,0,1e-09,0.999681697612732,0.95982905982906
"7","Rectifier",0,600,0,1e-10,0.998050397877984,0.965598290598291
"8","Rectifier",0,600,-1,1e-04,0.998076923076923,0.948931623931624
"9","Rectifier",0,600,-1,1e-05,0.981087533156499,0.958760683760684
"10","Rectifier",0,600,-1,1e-06,0.979648541114058,0.973931623931624
"11","Rectifier",0,600,-1,1e-07,0.973236074270557,0.956196581196581
"12","Rectifier",0,600,-1,1e-08,0.9392175066313,0.911538461538462
"13","Rectifier",0,600,-1,1e-09,0.999854111405835,0.952991452991453
"14","Rectifier",0,600,-1,1e-10,0.998129973474801,0.966666666666667
"15","Rectifier",0,600,-2,1e-04,0.986067639257294,0.967094017094017
"16","Rectifier",0,600,-2,1e-05,0.993050397877984,0.975213675213675
"17","Rectifier",0,600,-2,1e-06,0.990119363395225,0.947435897435898
"18","Rectifier",0,600,-2,1e-07,0.992546419098143,0.971367521367521
"19","Rectifier",0,600,-2,1e-08,0.985145888594164,0.966666666666667
"20","Rectifier",0,600,-2,1e-09,0.978899204244032,0.947863247863248
"21","Rectifier",0,600,-2,1e-10,0.998262599469496,0.966880341880342
