"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,200,0,1e-04,0.978885941644562,0.94059829059829
"2","Rectifier",0,200,0,1e-05,0.981001326259947,0.954487179487179
"3","Rectifier",0,200,0,1e-06,0.980212201591512,0.971367521367521
"4","Rectifier",0,200,0,1e-07,0.97474801061008,0.946367521367521
"5","Rectifier",0,200,0,1e-08,0.945954907161804,0.908974358974359
"6","Rectifier",0,200,0,1e-09,0.99815649867374,0.964957264957265
"7","Rectifier",0,200,0,1e-10,0.993474801061008,0.964957264957265
"8","Rectifier",0,200,-1,1e-04,0.960570291777188,0.906730769230769
"9","Rectifier",0,200,-1,1e-05,0.978441644562334,0.948717948717949
"10","Rectifier",0,200,-1,1e-06,0.979694960212202,0.96517094017094
"11","Rectifier",0,200,-1,1e-07,0.961074270557029,0.924145299145299
"12","Rectifier",0,200,-1,1e-08,0.940503978779841,0.905555555555556
"13","Rectifier",0,200,-1,1e-09,0.997997347480106,0.966666666666667
"14","Rectifier",0,200,-1,1e-10,0.994190981432361,0.967521367521367
"15","Rectifier",0,200,-2,1e-04,0.987785145888594,0.926709401709402
"16","Rectifier",0,200,-2,1e-05,0.985331564986737,0.95982905982906
"17","Rectifier",0,200,-2,1e-06,0.986206896551724,0.942735042735043
"18","Rectifier",0,200,-2,1e-07,0.991114058355438,0.971153846153846
"19","Rectifier",0,200,-2,1e-08,0.980192307692308,0.952777777777778
"20","Rectifier",0,200,-2,1e-09,0.97289124668435,0.943162393162393
"21","Rectifier",0,200,-2,1e-10,0.992533156498674,0.966452991452992
