"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,700,0,1e-04,0.974257294429708,0.954487179487179
"2","Rectifier",0,700,0,1e-05,0.982466843501326,0.952350427350427
"3","Rectifier",0,700,0,1e-06,0.967440318302387,0.934615384615385
"4","Rectifier",0,700,0,1e-07,0.973037135278515,0.951282051282051
"5","Rectifier",0,700,0,1e-08,0.94748673740053,0.906196581196581
"6","Rectifier",0,700,0,1e-09,1,0.959615384615385
"7","Rectifier",0,700,0,1e-10,0.998381962864721,0.965598290598291
"8","Rectifier",0,700,-1,1e-04,0.97893899204244,0.95534188034188
"9","Rectifier",0,700,-1,1e-05,0.966744031830239,0.920299145299145
"10","Rectifier",0,700,-1,1e-06,0.975046419098143,0.95
"11","Rectifier",0,700,-1,1e-07,0.967254641909814,0.939316239316239
"12","Rectifier",0,700,-1,1e-08,0.94382625994695,0.911752136752137
"13","Rectifier",0,700,-1,1e-09,1,0.964102564102564
"14","Rectifier",0,700,-1,1e-10,0.99816976127321,0.964957264957265
"15","Rectifier",0,700,-2,1e-04,0.989091511936339,0.951923076923077
"16","Rectifier",0,700,-2,1e-05,0.98974801061008,0.931623931623932
"17","Rectifier",0,700,-2,1e-06,0.986419098143236,0.956410256410256
"18","Rectifier",0,700,-2,1e-07,0.974350132625995,0.931410256410256
"19","Rectifier",0,700,-2,1e-08,0.98448275862069,0.973504273504274
"20","Rectifier",0,700,-2,1e-09,0.97617374005305,0.944017094017094
"21","Rectifier",0,700,-2,1e-10,0.955132625994695,0.920512820512821
