"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,50,0,1e-04,0.975497347480106,0.947649572649573
"2","Rectifier",0,50,0,1e-05,0.923680371352785,0.906410256410256
"3","Rectifier",0,50,0,1e-06,0.968932360742706,0.922863247863248
"4","Rectifier",0,50,0,1e-07,0.972307692307692,0.935683760683761
"5","Rectifier",0,50,0,1e-08,0.997241379310345,0.967307692307692
"6","Rectifier",0,50,0,1e-09,0.990901856763926,0.963461538461538
"7","Rectifier",0,50,0,1e-10,0.982181697612732,0.960683760683761
"8","Rectifier",0,50,-1,1e-04,0.982858090185676,0.961111111111111
"9","Rectifier",0,50,-1,1e-05,0.965669761273209,0.935042735042735
"10","Rectifier",0,50,-1,1e-06,0.963720159151194,0.931837606837607
"11","Rectifier",0,50,-1,1e-07,0.974064986737401,0.94059829059829
"12","Rectifier",0,50,-1,1e-08,0.997294429708223,0.961965811965812
"13","Rectifier",0,50,-1,1e-09,0.991299734748011,0.963461538461538
"14","Rectifier",0,50,-1,1e-10,0.982029177718833,0.954059829059829
"15","Rectifier",0,50,-2,1e-04,0.987679045092838,0.937820512820513
"16","Rectifier",0,50,-2,1e-05,0.974913793103448,0.933333333333333
"17","Rectifier",0,50,-2,1e-06,0.989177718832891,0.95491452991453
"18","Rectifier",0,50,-2,1e-07,0.973441644562334,0.94957264957265
"19","Rectifier",0,50,-2,1e-08,0.996087533156499,0.950213675213675
"20","Rectifier",0,50,-2,1e-09,0.990716180371353,0.966880341880342
"21","Rectifier",0,50,-2,1e-10,0.984694960212202,0.961111111111111
