"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,80,0,1e-04,0.951366047745358,0.914102564102564
"2","Rectifier",0,80,0,1e-05,0.98143899204244,0.978632478632479
"3","Rectifier",0,80,0,1e-06,0.980822281167109,0.958760683760684
"4","Rectifier",0,80,0,1e-07,0.968905835543767,0.948931623931624
"5","Rectifier",0,80,0,1e-08,0.998740053050398,0.965811965811966
"6","Rectifier",0,80,0,1e-09,0.994688328912467,0.965811965811966
"7","Rectifier",0,80,0,1e-10,0.98683023872679,0.962606837606838
"8","Rectifier",0,80,-1,1e-04,0.986525198938992,0.95267094017094
"9","Rectifier",0,80,-1,1e-05,0.957911140583554,0.932264957264957
"10","Rectifier",0,80,-1,1e-06,0.936299734748011,0.892307692307692
"11","Rectifier",0,80,-1,1e-07,0.973965517241379,0.947222222222222
"12","Rectifier",0,80,-1,1e-08,0.998992042440318,0.964102564102564
"13","Rectifier",0,80,-1,1e-09,0.994515915119363,0.965811965811966
"14","Rectifier",0,80,-1,1e-10,0.986485411140584,0.964316239316239
"15","Rectifier",0,80,-2,1e-04,0.997387267904509,0.970940170940171
"16","Rectifier",0,80,-2,1e-05,0.992911140583554,0.960042735042735
"17","Rectifier",0,80,-2,1e-06,0.978978779840849,0.92991452991453
"18","Rectifier",0,80,-2,1e-07,0.999588859416445,0.964316239316239
"19","Rectifier",0,80,-2,1e-08,0.980291777188329,0.942948717948718
"20","Rectifier",0,80,-2,1e-09,0.995079575596817,0.964102564102564
"21","Rectifier",0,80,-2,1e-10,0.986133952254642,0.962393162393162
