"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,90,0,1e-04,0.994913462808826,0.951282051282051
"2","Rectifier",0,90,0,1e-05,0.900330294622804,0.900641025641026
"3","Rectifier",0,90,0,1e-06,0.999933941075439,0.961965811965812
"4","Rectifier",0,90,0,1e-07,0.999709340731933,0.96517094017094
"5","Rectifier",0,90,0,1e-08,0.997767208349848,0.962179487179487
"6","Rectifier",0,90,0,1e-09,0.994979521733386,0.960897435897436
"7","Rectifier",0,90,0,1e-10,0.985163165543665,0.954059829059829
"8","Rectifier",0,90,-1,1e-04,0.914546175188268,0.895726495726496
"9","Rectifier",0,90,-1,1e-05,0.999550799312987,0.96025641025641
"10","Rectifier",0,90,-1,1e-06,0.999801823226318,0.947649572649573
"11","Rectifier",0,90,-1,1e-07,0.960932752014797,0.901282051282051
"12","Rectifier",0,90,-1,1e-08,0.998044655833003,0.964316239316239
"13","Rectifier",0,90,-1,1e-09,0.994873827454089,0.962179487179487
"14","Rectifier",0,90,-1,1e-10,0.984958382877527,0.952564102564103
"15","Rectifier",0,90,-2,1e-04,0.962597436913727,0.913247863247863
"16","Rectifier",0,90,-2,1e-05,0.996432818073722,0.955555555555555
"17","Rectifier",0,90,-2,1e-06,0.977407847800238,0.95042735042735
"18","Rectifier",0,90,-2,1e-07,0.997542608006342,0.956196581196581
"19","Rectifier",0,90,-2,1e-08,0.997661514070551,0.96474358974359
"20","Rectifier",0,90,-2,1e-09,0.99519091029198,0.96474358974359
"21","Rectifier",0,90,-2,1e-10,0.984958382877527,0.945299145299145
