"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,400,0,1e-04,0.988928524243625,0.942094017094017
"2","Rectifier",0.2,400,0,1e-05,0.99678953626635,0.92767094017094
"3","Rectifier",0.2,400,0,1e-06,0.998368344563351,0.947222222222222
"4","Rectifier",0.2,400,0,1e-07,0.998533491874752,0.950641025641026
"5","Rectifier",0.2,400,0,1e-08,0.997066983749505,0.960470085470086
"6","Rectifier",0.2,400,0,1e-09,0.99537587528075,0.961111111111111
"7","Rectifier",0.2,400,0,1e-10,0.991465186946757,0.964957264957265
"8","Rectifier",0.2,400,-1,1e-04,0.991769057999736,0.954059829059829
"9","Rectifier",0.2,400,-1,1e-05,0.99685559519091,0.948290598290598
"10","Rectifier",0.2,400,-1,1e-06,0.997661514070551,0.943162393162393
"11","Rectifier",0.2,400,-1,1e-07,0.997938961553706,0.953205128205128
"12","Rectifier",0.2,400,-1,1e-08,0.997172678028802,0.965384615384615
"13","Rectifier",0.2,400,-1,1e-09,0.995666534548817,0.962820512820513
"14","Rectifier",0.2,400,-1,1e-10,0.991068833399392,0.963888888888889
"15","Rectifier",0.2,400,-2,1e-04,0.982765226582111,0.953632478632479
"16","Rectifier",0.2,400,-2,1e-05,0.995005945303211,0.923504273504273
"17","Rectifier",0.2,400,-2,1e-06,0.996472453428458,0.947863247863248
"18","Rectifier",0.2,400,-2,1e-07,0.995428722420399,0.932478632478632
"19","Rectifier",0.2,400,-2,1e-08,0.993750825736557,0.959188034188034
"20","Rectifier",0.2,400,-2,1e-09,0.995085216012683,0.963461538461538
"21","Rectifier",0.2,400,-2,1e-10,0.989939225789404,0.961538461538461
