"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,20,0,1e-04,0.975472321310609,0.961965811965812
"2","Rectifier",0.3,20,0,1e-05,0.983016250495442,0.929487179487179
"3","Rectifier",0.3,20,0,1e-06,0.991993658343242,0.964957264957265
"4","Rectifier",0.3,20,0,1e-07,0.988135817148897,0.95491452991453
"5","Rectifier",0.3,20,0,1e-08,0.978814902893381,0.954700854700855
"6","Rectifier",0.3,20,0,1e-09,0.965616329766151,0.929059829059829
"7","Rectifier",0.3,20,0,1e-10,0.937349715946624,0.893589743589744
"8","Rectifier",0.3,20,-1,1e-04,0.971773021535209,0.906517094017094
"9","Rectifier",0.3,20,-1,1e-05,0.98939093671555,0.952136752136752
"10","Rectifier",0.3,20,-1,1e-06,0.989265424758885,0.945299145299145
"11","Rectifier",0.3,20,-1,1e-07,0.98791121680539,0.951709401709402
"12","Rectifier",0.3,20,-1,1e-08,0.980591887964064,0.956410256410256
"13","Rectifier",0.3,20,-1,1e-09,0.966369401506144,0.937820512820513
"14","Rectifier",0.3,20,-1,1e-10,0.935869996036464,0.893803418803419
"15","Rectifier",0.3,20,-2,1e-04,0.973761395164487,0.943803418803419
"16","Rectifier",0.3,20,-2,1e-05,0.966290130796671,0.960897435897436
"17","Rectifier",0.3,20,-2,1e-06,0.984984806447351,0.95982905982906
"18","Rectifier",0.3,20,-2,1e-07,0.984099616858238,0.958547008547009
"19","Rectifier",0.3,20,-2,1e-08,0.977434271370062,0.954059829059829
"20","Rectifier",0.3,20,-2,1e-09,0.962557801558991,0.93482905982906
"21","Rectifier",0.3,20,-2,1e-10,0.938314176245211,0.897649572649573
