"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,200,0,1e-04,0.987263839344695,0.948504273504273
"2","Rectifier",0.2,200,0,1e-05,0.996710265556877,0.966880341880342
"3","Rectifier",0.2,200,0,1e-06,0.998024838155635,0.938034188034188
"4","Rectifier",0.2,200,0,1e-07,0.998480644735104,0.951495726495727
"5","Rectifier",0.2,200,0,1e-08,0.995626899194081,0.966880341880342
"6","Rectifier",0.2,200,0,1e-09,0.992700488836042,0.966452991452992
"7","Rectifier",0.2,200,0,1e-10,0.985110318404016,0.961111111111111
"8","Rectifier",0.2,200,-1,1e-04,0.987713040031708,0.955982905982906
"9","Rectifier",0.2,200,-1,1e-05,0.99715946624389,0.956623931623932
"10","Rectifier",0.2,200,-1,1e-06,0.997370854802484,0.948290598290598
"11","Rectifier",0.2,200,-1,1e-07,0.99778042013476,0.949145299145299
"12","Rectifier",0.2,200,-1,1e-08,0.995600475624257,0.958760683760684
"13","Rectifier",0.2,200,-1,1e-09,0.992489100277448,0.966452991452992
"14","Rectifier",0.2,200,-1,1e-10,0.986239926014004,0.961752136752137
"15","Rectifier",0.2,200,-2,1e-04,0.963766679878452,0.931410256410256
"16","Rectifier",0.2,200,-2,1e-05,0.968152992469283,0.952991452991453
"17","Rectifier",0.2,200,-2,1e-06,0.995851499537587,0.973076923076923
"18","Rectifier",0.2,200,-2,1e-07,0.992944906856916,0.922435897435897
"19","Rectifier",0.2,200,-2,1e-08,0.989595719381688,0.94465811965812
"20","Rectifier",0.2,200,-2,1e-09,0.993189324877791,0.958974358974359
"21","Rectifier",0.2,200,-2,1e-10,0.984555423437706,0.95534188034188
