"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,800,0,1e-04,0.986464526357511,0.944871794871795
"2","Rectifier",0.2,800,0,1e-05,0.969157088122605,0.946153846153846
"3","Rectifier",0.2,800,0,1e-06,0.998850574712644,0.955769230769231
"4","Rectifier",0.2,800,0,1e-07,0.998863786497556,0.941880341880342
"5","Rectifier",0.2,800,0,1e-08,0.998612762584225,0.967735042735043
"6","Rectifier",0.2,800,0,1e-09,0.996802748051262,0.961965811965812
"7","Rectifier",0.2,800,0,1e-10,0.994147179283921,0.965598290598291
"8","Rectifier",0.2,800,-1,1e-04,0.952318668252081,0.920299145299145
"9","Rectifier",0.2,800,-1,1e-05,0.996868806975822,0.961111111111111
"10","Rectifier",0.2,800,-1,1e-06,0.998031444048091,0.952350427350427
"11","Rectifier",0.2,800,-1,1e-07,0.998718456863522,0.941666666666667
"12","Rectifier",0.2,800,-1,1e-08,0.996736689126701,0.962820512820513
"13","Rectifier",0.2,800,-1,1e-09,0.996802748051262,0.963247863247863
"14","Rectifier",0.2,800,-1,1e-10,0.994054696789536,0.962606837606838
"15","Rectifier",0.2,800,-2,1e-04,0.97520147971991,0.917948717948718
"16","Rectifier",0.2,800,-2,1e-05,0.99231734707359,0.964423076923077
"17","Rectifier",0.2,800,-2,1e-06,0.976489628748844,0.953205128205128
"18","Rectifier",0.2,800,-2,1e-07,0.981212841854935,0.949145299145299
"19","Rectifier",0.2,800,-2,1e-08,0.998123926542476,0.939102564102564
"20","Rectifier",0.2,800,-2,1e-09,0.996142158805655,0.958333333333333
"21","Rectifier",0.2,800,-2,1e-10,0.993869731800766,0.964102564102564
