"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,100,0,1e-04,0.943618707887436,0.875641025641026
"2","Rectifier",0.2,100,0,1e-05,0.997536002113886,0.94017094017094
"3","Rectifier",0.2,100,0,1e-06,0.997423701942132,0.945299145299145
"4","Rectifier",0.2,100,0,1e-07,0.996221429515127,0.964957264957265
"5","Rectifier",0.2,100,0,1e-08,0.994001849649888,0.962820512820513
"6","Rectifier",0.2,100,0,1e-09,0.990322367551856,0.959615384615385
"7","Rectifier",0.2,100,0,1e-10,0.977797595455146,0.94465811965812
"8","Rectifier",0.2,100,-1,1e-04,0.991557669441142,0.954594017094017
"9","Rectifier",0.2,100,-1,1e-05,0.997212313383538,0.956623931623932
"10","Rectifier",0.2,100,-1,1e-06,0.99660457127758,0.956410256410256
"11","Rectifier",0.2,100,-1,1e-07,0.997436913727045,0.960470085470086
"12","Rectifier",0.2,100,-1,1e-08,0.99475492138988,0.960897435897436
"13","Rectifier",0.2,100,-1,1e-09,0.989344695468358,0.962393162393162
"14","Rectifier",0.2,100,-1,1e-10,0.979409433214427,0.946794871794872
"15","Rectifier",0.2,100,-2,1e-04,0.951783590963139,0.926709401709402
"16","Rectifier",0.2,100,-2,1e-05,0.99309023649095,0.934615384615385
"17","Rectifier",0.2,100,-2,1e-06,0.97794292508918,0.911324786324786
"18","Rectifier",0.2,100,-2,1e-07,0.976443387501651,0.923504273504273
"19","Rectifier",0.2,100,-2,1e-08,0.992370194213238,0.959188034188034
"20","Rectifier",0.2,100,-2,1e-09,0.986272955476285,0.948504273504273
"21","Rectifier",0.2,100,-2,1e-10,0.977401241907782,0.952136752136752
