"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,200,0,1e-04,0.987977275729951,0.95042735042735
"2","Rectifier",0.3,200,0,1e-05,0.994100938036729,0.946153846153846
"3","Rectifier",0.3,200,0,1e-06,0.995891134892324,0.953632478632479
"4","Rectifier",0.3,200,0,1e-07,0.995772228828115,0.957692307692308
"5","Rectifier",0.3,200,0,1e-08,0.993658343242172,0.958547008547009
"6","Rectifier",0.3,200,0,1e-09,0.988267934998018,0.961538461538461
"7","Rectifier",0.3,200,0,1e-10,0.980393711190382,0.95491452991453
"8","Rectifier",0.3,200,-1,1e-04,0.98821508785837,0.94017094017094
"9","Rectifier",0.3,200,-1,1e-05,0.994966309948474,0.960683760683761
"10","Rectifier",0.3,200,-1,1e-06,0.992997753996565,0.949786324786325
"11","Rectifier",0.3,200,-1,1e-07,0.99549478134496,0.951495726495727
"12","Rectifier",0.3,200,-1,1e-08,0.991584093010966,0.955555555555555
"13","Rectifier",0.3,200,-1,1e-09,0.989774078478002,0.959615384615385
"14","Rectifier",0.3,200,-1,1e-10,0.981100541683181,0.957692307692308
"15","Rectifier",0.3,200,-2,1e-04,0.959862597436914,0.949465811965812
"16","Rectifier",0.3,200,-2,1e-05,0.969678953626635,0.961752136752137
"17","Rectifier",0.3,200,-2,1e-06,0.995415510635487,0.948717948717949
"18","Rectifier",0.3,200,-2,1e-07,0.971145461751883,0.947222222222222
"19","Rectifier",0.3,200,-2,1e-08,0.978458184700753,0.931837606837607
"20","Rectifier",0.3,200,-2,1e-09,0.943876337693222,0.908119658119658
"21","Rectifier",0.3,200,-2,1e-10,0.980704188135817,0.95534188034188
