"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,50,0,1e-04,0.900647377460695,0.891452991452991
"2","Rectifier",0.2,50,0,1e-05,0.994345356057603,0.97008547008547
"3","Rectifier",0.2,50,0,1e-06,0.995283392786365,0.962606837606838
"4","Rectifier",0.2,50,0,1e-07,0.995243757431629,0.962393162393162
"5","Rectifier",0.2,50,0,1e-08,0.991042409829568,0.962393162393162
"6","Rectifier",0.2,50,0,1e-09,0.984813053243493,0.956410256410256
"7","Rectifier",0.2,50,0,1e-10,0.967142290923504,0.930769230769231
"8","Rectifier",0.2,50,-1,1e-04,0.989972255251684,0.951282051282051
"9","Rectifier",0.2,50,-1,1e-05,0.992297529396222,0.963568376068376
"10","Rectifier",0.2,50,-1,1e-06,0.995653322763905,0.951923076923077
"11","Rectifier",0.2,50,-1,1e-07,0.992832606685163,0.956196581196581
"12","Rectifier",0.2,50,-1,1e-08,0.991775663892192,0.963034188034188
"13","Rectifier",0.2,50,-1,1e-09,0.984020346148765,0.957905982905983
"14","Rectifier",0.2,50,-1,1e-10,0.96570220636808,0.935042735042735
"15","Rectifier",0.2,50,-2,1e-04,0.930519223147047,0.886752136752137
"16","Rectifier",0.2,50,-2,1e-05,0.989060642092747,0.955448717948718
"17","Rectifier",0.2,50,-2,1e-06,0.993949002510239,0.954273504273504
"18","Rectifier",0.2,50,-2,1e-07,0.994213238208482,0.962393162393162
"19","Rectifier",0.2,50,-2,1e-08,0.991544457656229,0.965598290598291
"20","Rectifier",0.2,50,-2,1e-09,0.981655436649491,0.95042735042735
"21","Rectifier",0.2,50,-2,1e-10,0.965431364777381,0.929273504273504
