"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,90,0,1e-04,0.980023781212842,0.938461538461538
"2","Rectifier",0.3,90,0,1e-05,0.992852424362531,0.946260683760684
"3","Rectifier",0.3,90,0,1e-06,0.991465186946757,0.946794871794872
"4","Rectifier",0.3,90,0,1e-07,0.992099352622539,0.958547008547009
"5","Rectifier",0.3,90,0,1e-08,0.989582507596776,0.964102564102564
"6","Rectifier",0.3,90,0,1e-09,0.983756110450522,0.954487179487179
"7","Rectifier",0.3,90,0,1e-10,0.97257894041485,0.942307692307692
"8","Rectifier",0.3,90,-1,1e-04,0.939892984542212,0.904059829059829
"9","Rectifier",0.3,90,-1,1e-05,0.992033293697979,0.931517094017094
"10","Rectifier",0.3,90,-1,1e-06,0.994067908574448,0.958760683760684
"11","Rectifier",0.3,90,-1,1e-07,0.992191835116924,0.960683760683761
"12","Rectifier",0.3,90,-1,1e-08,0.990408244153785,0.962606837606838
"13","Rectifier",0.3,90,-1,1e-09,0.984000528471396,0.959188034188034
"14","Rectifier",0.3,90,-1,1e-10,0.973398071079403,0.945299145299145
"15","Rectifier",0.3,90,-2,1e-04,0.955132778438367,0.943910256410256
"16","Rectifier",0.3,90,-2,1e-05,0.978755449861276,0.945512820512821
"17","Rectifier",0.3,90,-2,1e-06,0.985876601928921,0.928205128205128
"18","Rectifier",0.3,90,-2,1e-07,0.990441273616066,0.964316239316239
"19","Rectifier",0.3,90,-2,1e-08,0.981391200951249,0.949358974358974
"20","Rectifier",0.3,90,-2,1e-09,0.983287092086141,0.950854700854701
"21","Rectifier",0.3,90,-2,1e-10,0.97168714493328,0.937393162393162
