"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,400,0,1e-04,0.995613687409169,0.93215811965812
"2","Rectifier",0.1,400,0,1e-05,0.999299775399656,0.947863247863248
"3","Rectifier",0.1,400,0,1e-06,0.975670498084291,0.937820512820513
"4","Rectifier",0.1,400,0,1e-07,0.999339410754393,0.953205128205128
"5","Rectifier",0.1,400,0,1e-08,0.998639186154049,0.969444444444444
"6","Rectifier",0.1,400,0,1e-09,0.997370854802484,0.965598290598291
"7","Rectifier",0.1,400,0,1e-10,0.994490685691637,0.963888888888889
"8","Rectifier",0.1,400,-1,1e-04,0.944708680142687,0.93525641025641
"9","Rectifier",0.1,400,-1,1e-05,0.999061963271238,0.952991452991453
"10","Rectifier",0.1,400,-1,1e-06,0.999775399656494,0.941025641025641
"11","Rectifier",0.1,400,-1,1e-07,0.999484740388426,0.943803418803419
"12","Rectifier",0.1,400,-1,1e-08,0.999048751486326,0.969871794871795
"13","Rectifier",0.1,400,-1,1e-09,0.997806843704585,0.965598290598291
"14","Rectifier",0.1,400,-1,1e-10,0.994279297133043,0.962820512820513
"15","Rectifier",0.1,400,-2,1e-04,0.96159994715286,0.933119658119658
"16","Rectifier",0.1,400,-2,1e-05,0.954584489364513,0.910470085470085
"17","Rectifier",0.1,400,-2,1e-06,0.974573919936583,0.949358974358974
"18","Rectifier",0.1,400,-2,1e-07,0.999141233980711,0.934188034188034
"19","Rectifier",0.1,400,-2,1e-08,0.997899326198969,0.962179487179487
"20","Rectifier",0.1,400,-2,1e-09,0.997172678028802,0.967307692307692
"21","Rectifier",0.1,400,-2,1e-10,0.993856520015854,0.962820512820513
