"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,800,0,1e-04,0.930149293169507,0.901282051282051
"2","Rectifier",0,800,0,1e-05,0.96400449200687,0.951068376068376
"3","Rectifier",0,800,0,1e-06,0.977064341392522,0.95534188034188
"4","Rectifier",0,800,0,1e-07,0.947648302285639,0.92008547008547
"5","Rectifier",0,800,0,1e-08,0.91079402827322,0.867948717948718
"6","Rectifier",0,800,0,1e-09,0.999326198969481,0.964529914529915
"7","Rectifier",0,800,0,1e-10,0.997357643017572,0.961538461538461
"8","Rectifier",0,800,-1,1e-04,0.992205046901836,0.949893162393162
"9","Rectifier",0,800,-1,1e-05,0.955482890738539,0.926068376068376
"10","Rectifier",0,800,-1,1e-06,0.973246135552913,0.955982905982906
"11","Rectifier",0,800,-1,1e-07,0.956559651208878,0.898076923076923
"12","Rectifier",0,800,-1,1e-08,0.919764830228564,0.876282051282051
"13","Rectifier",0,800,-1,1e-09,0.998797727572995,0.963675213675214
"14","Rectifier",0,800,-1,1e-10,0.997476549081781,0.961965811965812
"15","Rectifier",0,800,-2,1e-04,0.985031047694544,0.953205128205128
"16","Rectifier",0,800,-2,1e-05,0.981827189853349,0.947863247863248
"17","Rectifier",0,800,-2,1e-06,0.978478002378121,0.962179487179487
"18","Rectifier",0,800,-2,1e-07,0.98565860747787,0.959188034188034
"19","Rectifier",0,800,-2,1e-08,0.981787554498613,0.942094017094017
"20","Rectifier",0,800,-2,1e-09,0.966362795613687,0.91965811965812
"21","Rectifier",0,800,-2,1e-10,0.998031444048091,0.960470085470086
