"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.991385916237284,0.955555555555555
"2","Rectifier",0.1,80,0,1e-05,0.998018232263179,0.944444444444444
"3","Rectifier",0.1,80,0,1e-06,0.998097502972652,0.96474358974359
"4","Rectifier",0.1,80,0,1e-07,0.997767208349848,0.964102564102564
"5","Rectifier",0.1,80,0,1e-08,0.996697053771965,0.960683760683761
"6","Rectifier",0.1,80,0,1e-09,0.992072929052715,0.962393162393162
"7","Rectifier",0.1,80,0,1e-10,0.978801691108469,0.947649572649573
"8","Rectifier",0.1,80,-1,1e-04,0.988188664288545,0.961111111111111
"9","Rectifier",0.1,80,-1,1e-05,0.997364248910028,0.952136752136752
"10","Rectifier",0.1,80,-1,1e-06,0.998652397938962,0.951709401709402
"11","Rectifier",0.1,80,-1,1e-07,0.998163561897212,0.964102564102564
"12","Rectifier",0.1,80,-1,1e-08,0.996498876998282,0.958974358974359
"13","Rectifier",0.1,80,-1,1e-09,0.991960628880962,0.960470085470086
"14","Rectifier",0.1,80,-1,1e-10,0.979904875148633,0.948504273504273
"15","Rectifier",0.1,80,-2,1e-04,0.965226582111243,0.932051282051282
"16","Rectifier",0.1,80,-2,1e-05,0.964242304135289,0.86965811965812
"17","Rectifier",0.1,80,-2,1e-06,0.994636015325671,0.969444444444444
"18","Rectifier",0.1,80,-2,1e-07,0.994226449993394,0.959188034188034
"19","Rectifier",0.1,80,-2,1e-08,0.994649227110583,0.96517094017094
"20","Rectifier",0.1,80,-2,1e-09,0.991280221957987,0.96474358974359
"21","Rectifier",0.1,80,-2,1e-10,0.980743823490554,0.948504273504273
