"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,80,0,1e-04,0.969348659003831,0.927777777777778
"2","Rectifier",0.05,80,0,1e-05,0.976383934469547,0.953846153846154
"3","Rectifier",0.05,80,0,1e-06,0.99852028008984,0.963461538461538
"4","Rectifier",0.05,80,0,1e-07,0.998533491874752,0.969230769230769
"5","Rectifier",0.05,80,0,1e-08,0.996697053771965,0.965384615384615
"6","Rectifier",0.05,80,0,1e-09,0.993446954683578,0.95982905982906
"7","Rectifier",0.05,80,0,1e-10,0.980393711190382,0.949145299145299
"8","Rectifier",0.05,80,-1,1e-04,0.9928722420399,0.957692307692308
"9","Rectifier",0.05,80,-1,1e-05,0.998480644735104,0.945299145299145
"10","Rectifier",0.05,80,-1,1e-06,0.998546703659664,0.966239316239316
"11","Rectifier",0.05,80,-1,1e-07,0.998044655833003,0.967521367521367
"12","Rectifier",0.05,80,-1,1e-08,0.996446029858634,0.964957264957265
"13","Rectifier",0.05,80,-1,1e-09,0.99364513145726,0.96517094017094
"14","Rectifier",0.05,80,-1,1e-10,0.979805786761792,0.947863247863248
"15","Rectifier",0.05,80,-2,1e-04,0.991359492667459,0.965384615384615
"16","Rectifier",0.05,80,-2,1e-05,0.991954022988506,0.961111111111111
"17","Rectifier",0.05,80,-2,1e-06,0.991015986259744,0.938461538461538
"18","Rectifier",0.05,80,-2,1e-07,0.996987713040032,0.961538461538461
"19","Rectifier",0.05,80,-2,1e-08,0.994847403884265,0.95534188034188
"20","Rectifier",0.05,80,-2,1e-09,0.991293433742899,0.957692307692308
"21","Rectifier",0.05,80,-2,1e-10,0.979475492138988,0.949145299145299
