"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.986946756506804,0.946367521367521
"2","Rectifier",0.1,20,0,1e-05,0.993671555027084,0.950854700854701
"3","Rectifier",0.1,20,0,1e-06,0.993737613951645,0.968376068376068
"4","Rectifier",0.1,20,0,1e-07,0.994926674593738,0.96517094017094
"5","Rectifier",0.1,20,0,1e-08,0.988228299643282,0.958547008547009
"6","Rectifier",0.1,20,0,1e-09,0.977189853349187,0.946367521367521
"7","Rectifier",0.1,20,0,1e-10,0.947793631919672,0.899358974358974
"8","Rectifier",0.1,20,-1,1e-04,0.988730347469943,0.938675213675214
"9","Rectifier",0.1,20,-1,1e-05,0.994160391068833,0.961324786324786
"10","Rectifier",0.1,20,-1,1e-06,0.996465847536002,0.965384615384615
"11","Rectifier",0.1,20,-1,1e-07,0.994774739067248,0.966880341880342
"12","Rectifier",0.1,20,-1,1e-08,0.989318271898533,0.963247863247863
"13","Rectifier",0.1,20,-1,1e-09,0.975082573655701,0.938675213675214
"14","Rectifier",0.1,20,-1,1e-10,0.947086801426873,0.910042735042735
"15","Rectifier",0.1,20,-2,1e-04,0.985176377328577,0.956623931623932
"16","Rectifier",0.1,20,-2,1e-05,0.991617122473246,0.933547008547009
"17","Rectifier",0.1,20,-2,1e-06,0.975597833267274,0.965811965811966
"18","Rectifier",0.1,20,-2,1e-07,0.960754392918483,0.918803418803419
"19","Rectifier",0.1,20,-2,1e-08,0.986992997753997,0.957478632478633
"20","Rectifier",0.1,20,-2,1e-09,0.976139516448672,0.938247863247863
"21","Rectifier",0.1,20,-2,1e-10,0.949220504690184,0.895940170940171
