"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.989364513145726,0.956196581196581
"2","Rectifier",0.1,90,0,1e-05,0.997661514070551,0.940384615384615
"3","Rectifier",0.1,90,0,1e-06,0.998388162240719,0.94017094017094
"4","Rectifier",0.1,90,0,1e-07,0.998005020478267,0.962179487179487
"5","Rectifier",0.1,90,0,1e-08,0.996472453428458,0.963461538461538
"6","Rectifier",0.1,90,0,1e-09,0.992561765094464,0.961752136752137
"7","Rectifier",0.1,90,0,1e-10,0.981358171488968,0.948290598290598
"8","Rectifier",0.1,90,-1,1e-04,0.993671555027084,0.957692307692308
"9","Rectifier",0.1,90,-1,1e-05,0.96227374818338,0.933974358974359
"10","Rectifier",0.1,90,-1,1e-06,0.998441009380367,0.963247863247863
"11","Rectifier",0.1,90,-1,1e-07,0.998282467961422,0.962606837606838
"12","Rectifier",0.1,90,-1,1e-08,0.995831681860219,0.963888888888889
"13","Rectifier",0.1,90,-1,1e-09,0.991749240322368,0.961752136752137
"14","Rectifier",0.1,90,-1,1e-10,0.980942000264236,0.946153846153846
"15","Rectifier",0.1,90,-2,1e-04,0.963984674329502,0.905982905982906
"16","Rectifier",0.1,90,-2,1e-05,0.983630598493856,0.933760683760684
"17","Rectifier",0.1,90,-2,1e-06,0.990236490949927,0.955769230769231
"18","Rectifier",0.1,90,-2,1e-07,0.996472453428458,0.960470085470086
"19","Rectifier",0.1,90,-2,1e-08,0.996142158805655,0.963675213675214
"20","Rectifier",0.1,90,-2,1e-09,0.992178623332012,0.958333333333333
"21","Rectifier",0.1,90,-2,1e-10,0.97831285506672,0.948504273504273
