"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,100,0,1e-04,0.987666798784516,0.946794871794872
"2","Rectifier",0.3,100,0,1e-05,0.995461751882679,0.964316239316239
"3","Rectifier",0.3,100,0,1e-06,0.99549478134496,0.960042735042735
"4","Rectifier",0.3,100,0,1e-07,0.992072929052715,0.960683760683761
"5","Rectifier",0.3,100,0,1e-08,0.989007794953098,0.954059829059829
"6","Rectifier",0.3,100,0,1e-09,0.984634694147179,0.959188034188034
"7","Rectifier",0.3,100,0,1e-10,0.974144536926939,0.948504273504273
"8","Rectifier",0.3,100,-1,1e-04,0.988611441405734,0.950641025641026
"9","Rectifier",0.3,100,-1,1e-05,0.993235566124983,0.958119658119658
"10","Rectifier",0.3,100,-1,1e-06,0.995204122076893,0.956410256410256
"11","Rectifier",0.3,100,-1,1e-07,0.994576562293566,0.961752136752137
"12","Rectifier",0.3,100,-1,1e-08,0.988578411943454,0.961538461538461
"13","Rectifier",0.3,100,-1,1e-09,0.984694147179284,0.958333333333333
"14","Rectifier",0.3,100,-1,1e-10,0.974005813185361,0.948504273504273
"15","Rectifier",0.3,100,-2,1e-04,0.966798784515788,0.932051282051282
"16","Rectifier",0.3,100,-2,1e-05,0.985083894834192,0.94957264957265
"17","Rectifier",0.3,100,-2,1e-06,0.990963139120095,0.956410256410256
"18","Rectifier",0.3,100,-2,1e-07,0.991385916237284,0.953846153846154
"19","Rectifier",0.3,100,-2,1e-08,0.990540362002907,0.952350427350427
"20","Rectifier",0.3,100,-2,1e-09,0.982144272691241,0.960897435897436
"21","Rectifier",0.3,100,-2,1e-10,0.973701942132382,0.944017094017094
