"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,70,0,1e-04,0.967697185889814,0.949358974358974
"2","Rectifier",0,70,0,1e-05,0.999722552516845,0.962393162393162
"3","Rectifier",0,70,0,1e-06,0.916712907913859,0.891666666666667
"4","Rectifier",0,70,0,1e-07,0.999405469678954,0.961324786324786
"5","Rectifier",0,70,0,1e-08,0.99778042013476,0.965384615384615
"6","Rectifier",0,70,0,1e-09,0.994239661778306,0.960683760683761
"7","Rectifier",0,70,0,1e-10,0.981827189853349,0.945940170940171
"8","Rectifier",0,70,-1,1e-04,0.953071739992073,0.939316239316239
"9","Rectifier",0,70,-1,1e-05,0.956374686220108,0.93440170940171
"10","Rectifier",0,70,-1,1e-06,0.999867882150879,0.958760683760684
"11","Rectifier",0,70,-1,1e-07,0.999339410754393,0.962820512820513
"12","Rectifier",0,70,-1,1e-08,0.997846479059321,0.963034188034188
"13","Rectifier",0,70,-1,1e-09,0.994226449993394,0.960897435897436
"14","Rectifier",0,70,-1,1e-10,0.982131060906329,0.946367521367521
"15","Rectifier",0,70,-2,1e-04,0.992390011890606,0.962179487179487
"16","Rectifier",0,70,-2,1e-05,0.972037257233452,0.928632478632479
"17","Rectifier",0,70,-2,1e-06,0.977619236358832,0.957905982905983
"18","Rectifier",0,70,-2,1e-07,0.998810939357907,0.970299145299145
"19","Rectifier",0,70,-2,1e-08,0.962742766547761,0.931410256410256
"20","Rectifier",0,70,-2,1e-09,0.948507068304928,0.893589743589744
"21","Rectifier",0,70,-2,1e-10,0.980776852952834,0.947008547008547
