"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,90,0,1e-04,0.995455145990223,0.957264957264957
"2","Rectifier",0.05,90,0,1e-05,0.998441009380367,0.949145299145299
"3","Rectifier",0.05,90,0,1e-06,0.999418681463866,0.957264957264957
"4","Rectifier",0.05,90,0,1e-07,0.998731668648434,0.965598290598291
"5","Rectifier",0.05,90,0,1e-08,0.997621878715815,0.967307692307692
"6","Rectifier",0.05,90,0,1e-09,0.993790461091293,0.961965811965812
"7","Rectifier",0.05,90,0,1e-10,0.983102127097371,0.952777777777778
"8","Rectifier",0.05,90,-1,1e-04,0.991339674990091,0.952564102564103
"9","Rectifier",0.05,90,-1,1e-05,0.998956268991941,0.944123931623932
"10","Rectifier",0.05,90,-1,1e-06,0.999022327916501,0.951923076923077
"11","Rectifier",0.05,90,-1,1e-07,0.99870524507861,0.964316239316239
"12","Rectifier",0.05,90,-1,1e-08,0.99741049015722,0.964316239316239
"13","Rectifier",0.05,90,-1,1e-09,0.994120755714097,0.961965811965812
"14","Rectifier",0.05,90,-1,1e-10,0.983306909763509,0.953418803418803
"15","Rectifier",0.05,90,-2,1e-04,0.983049279957722,0.959935897435897
"16","Rectifier",0.05,90,-2,1e-05,0.997912537983882,0.952777777777778
"17","Rectifier",0.05,90,-2,1e-06,0.995283392786365,0.936538461538462
"18","Rectifier",0.05,90,-2,1e-07,0.997489760866693,0.963675213675214
"19","Rectifier",0.05,90,-2,1e-08,0.994279297133043,0.954059829059829
"20","Rectifier",0.05,90,-2,1e-09,0.993162901307967,0.959401709401709
"21","Rectifier",0.05,90,-2,1e-10,0.98207821376668,0.947222222222222
