"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,600,0,1e-04,0.959875809221826,0.930128205128205
"2","Rectifier",0.1,600,0,1e-05,0.999200687012815,0.964529914529915
"3","Rectifier",0.1,600,0,1e-06,0.999570616990355,0.945299145299145
"4","Rectifier",0.1,600,0,1e-07,0.999735764301757,0.944871794871795
"5","Rectifier",0.1,600,0,1e-08,0.999101598625974,0.967735042735043
"6","Rectifier",0.1,600,0,1e-09,0.998044655833003,0.964529914529915
"7","Rectifier",0.1,600,0,1e-10,0.995435328312855,0.963461538461538
"8","Rectifier",0.1,600,-1,1e-04,0.990395032368873,0.926923076923077
"9","Rectifier",0.1,600,-1,1e-05,0.999299775399656,0.947649572649573
"10","Rectifier",0.1,600,-1,1e-06,0.999748976086669,0.951068376068376
"11","Rectifier",0.1,600,-1,1e-07,0.999735764301757,0.958333333333333
"12","Rectifier",0.1,600,-1,1e-08,0.998163561897212,0.968162393162393
"13","Rectifier",0.1,600,-1,1e-09,0.9981503501123,0.966666666666667
"14","Rectifier",0.1,600,-1,1e-10,0.996142158805655,0.966666666666667
"15","Rectifier",0.1,600,-2,1e-04,0.985110318404016,0.944444444444444
"16","Rectifier",0.1,600,-2,1e-05,0.997166072136346,0.966025641025641
"17","Rectifier",0.1,600,-2,1e-06,0.999458316818602,0.93974358974359
"18","Rectifier",0.1,600,-2,1e-07,0.999524375743163,0.950854700854701
"19","Rectifier",0.1,600,-2,1e-08,0.973734971594662,0.928846153846154
"20","Rectifier",0.1,600,-2,1e-09,0.997991808693354,0.960897435897436
"21","Rectifier",0.1,600,-2,1e-10,0.995415510635487,0.963461538461538
