"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,40,0,1e-04,0.983762716342978,0.952991452991453
"2","Rectifier",0.3,40,0,1e-05,0.989641960628881,0.956410256410256
"3","Rectifier",0.3,40,0,1e-06,0.993050601136213,0.955555555555555
"4","Rectifier",0.3,40,0,1e-07,0.992277711718853,0.963461538461538
"5","Rectifier",0.3,40,0,1e-08,0.983452239397543,0.953632478632479
"6","Rectifier",0.3,40,0,1e-09,0.976641564275334,0.949786324786325
"7","Rectifier",0.3,40,0,1e-10,0.955899061963271,0.921153846153846
"8","Rectifier",0.3,40,-1,1e-04,0.960113621350244,0.926495726495727
"9","Rectifier",0.3,40,-1,1e-05,0.982950191570881,0.951282051282051
"10","Rectifier",0.3,40,-1,1e-06,0.994543532831286,0.96474358974359
"11","Rectifier",0.3,40,-1,1e-07,0.990071343638526,0.960042735042735
"12","Rectifier",0.3,40,-1,1e-08,0.986193684766812,0.958974358974359
"13","Rectifier",0.3,40,-1,1e-09,0.976357510899723,0.948931623931624
"14","Rectifier",0.3,40,-1,1e-10,0.955879244285903,0.922008547008547
"15","Rectifier",0.3,40,-2,1e-04,0.972849782005549,0.958974358974359
"16","Rectifier",0.3,40,-2,1e-05,0.987395957193817,0.914529914529914
"17","Rectifier",0.3,40,-2,1e-06,0.981470471660721,0.955982905982906
"18","Rectifier",0.3,40,-2,1e-07,0.963059849385652,0.920940170940171
"19","Rectifier",0.3,40,-2,1e-08,0.941544457656229,0.914316239316239
"20","Rectifier",0.3,40,-2,1e-09,0.975221297397278,0.95042735042735
"21","Rectifier",0.3,40,-2,1e-10,0.957048487250628,0.929700854700855
