"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,50,0,1e-04,0.932738803012287,0.908226495726496
"2","Rectifier",0.05,50,0,1e-05,0.99530981635619,0.963888888888889
"3","Rectifier",0.05,50,0,1e-06,0.997899326198969,0.961538461538461
"4","Rectifier",0.05,50,0,1e-07,0.998044655833003,0.967307692307692
"5","Rectifier",0.05,50,0,1e-08,0.996201611837759,0.963888888888889
"6","Rectifier",0.05,50,0,1e-09,0.989655172413793,0.958760683760684
"7","Rectifier",0.05,50,0,1e-10,0.970134760206104,0.926495726495727
"8","Rectifier",0.05,50,-1,1e-04,0.9940150614348,0.95534188034188
"9","Rectifier",0.05,50,-1,1e-05,0.997701149425287,0.946794871794872
"10","Rectifier",0.05,50,-1,1e-06,0.99808429118774,0.958547008547009
"11","Rectifier",0.05,50,-1,1e-07,0.998057867617915,0.96474358974359
"12","Rectifier",0.05,50,-1,1e-08,0.995256969216541,0.966880341880342
"13","Rectifier",0.05,50,-1,1e-09,0.989404148500462,0.957692307692308
"14","Rectifier",0.05,50,-1,1e-10,0.971845686352226,0.935470085470085
"15","Rectifier",0.05,50,-2,1e-04,0.983703263310873,0.962393162393162
"16","Rectifier",0.05,50,-2,1e-05,0.979508521601268,0.966239316239316
"17","Rectifier",0.05,50,-2,1e-06,0.961025234509182,0.925213675213675
"18","Rectifier",0.05,50,-2,1e-07,0.979594398203197,0.953418803418803
"19","Rectifier",0.05,50,-2,1e-08,0.994814374421985,0.962606837606838
"20","Rectifier",0.05,50,-2,1e-09,0.989648566521337,0.962179487179487
"21","Rectifier",0.05,50,-2,1e-10,0.971997621878716,0.932051282051282
