"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.989761273209549,0.972649572649573
"2","Rectifier",0.1,800,0,1e-05,0.978680371352785,0.983119658119658
"3","Rectifier",0.1,800,0,1e-06,0.973614058355438,0.975854700854701
"4","Rectifier",0.1,800,0,1e-07,0.965059681697613,0.962393162393162
"5","Rectifier",0.1,800,0,1e-08,0.975072944297082,0.981410256410256
"6","Rectifier",0.1,800,0,1e-09,0.990477453580902,0.976495726495726
"7","Rectifier",0.1,800,0,1e-10,0.987659151193634,0.980555555555556
"8","Rectifier",0.1,800,-1,1e-04,0.994336870026525,0.965384615384615
"9","Rectifier",0.1,800,-1,1e-05,0.999323607427056,0.968910256410256
"10","Rectifier",0.1,800,-1,1e-06,0.97382625994695,0.970726495726496
"11","Rectifier",0.1,800,-1,1e-07,0.999668435013263,0.963888888888889
"12","Rectifier",0.1,800,-1,1e-08,0.995344827586207,0.975854700854701
"13","Rectifier",0.1,800,-1,1e-09,0.990915119363395,0.975854700854701
"14","Rectifier",0.1,800,-1,1e-10,0.987301061007958,0.980982905982906
"15","Rectifier",0.1,800,-2,1e-04,0.975344827586207,0.93482905982906
"16","Rectifier",0.1,800,-2,1e-05,0.966034482758621,0.935683760683761
"17","Rectifier",0.1,800,-2,1e-06,0.998793103448276,0.968589743589744
"18","Rectifier",0.1,800,-2,1e-07,0.995198938992042,0.944871794871795
"19","Rectifier",0.1,800,-2,1e-08,0.980623342175066,0.974358974358974
"20","Rectifier",0.1,800,-2,1e-09,0.974496021220159,0.978205128205128
"21","Rectifier",0.1,800,-2,1e-10,0.986976127320955,0.981410256410256
