"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,600,0,1e-04,0.993832891246684,0.967735042735043
"2","Rectifier",0.1,600,0,1e-05,0.977440318302387,0.977350427350427
"3","Rectifier",0.1,600,0,1e-06,0.999840848806366,0.96025641025641
"4","Rectifier",0.1,600,0,1e-07,0.998607427055703,0.957264957264957
"5","Rectifier",0.1,600,0,1e-08,0.993667108753316,0.970940170940171
"6","Rectifier",0.1,600,0,1e-09,0.989641909814324,0.976282051282051
"7","Rectifier",0.1,600,0,1e-10,0.986790450928382,0.980769230769231
"8","Rectifier",0.1,600,-1,1e-04,0.992559681697613,0.96741452991453
"9","Rectifier",0.1,600,-1,1e-05,0.999131299734748,0.969230769230769
"10","Rectifier",0.1,600,-1,1e-06,0.972758620689655,0.96965811965812
"11","Rectifier",0.1,600,-1,1e-07,0.976956233421751,0.98034188034188
"12","Rectifier",0.1,600,-1,1e-08,0.994310344827586,0.971794871794872
"13","Rectifier",0.1,600,-1,1e-09,0.989900530503979,0.975854700854701
"14","Rectifier",0.1,600,-1,1e-10,0.986140583554377,0.981623931623932
"15","Rectifier",0.1,600,-2,1e-04,0.965431034482759,0.934615384615385
"16","Rectifier",0.1,600,-2,1e-05,0.995119363395226,0.963675213675214
"17","Rectifier",0.1,600,-2,1e-06,0.998461538461539,0.963675213675214
"18","Rectifier",0.1,600,-2,1e-07,0.977473474801061,0.972649572649573
"19","Rectifier",0.1,600,-2,1e-08,0.991220159151194,0.955769230769231
"20","Rectifier",0.1,600,-2,1e-09,0.977294429708223,0.983333333333333
"21","Rectifier",0.1,600,-2,1e-10,0.986923076923077,0.980555555555556
