"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.974515915119363,0.973076923076923
"2","Rectifier",0.1,20,0,1e-05,0.989389920424403,0.979273504273504
"3","Rectifier",0.1,20,0,1e-06,0.967042440318302,0.972863247863248
"4","Rectifier",0.1,20,0,1e-07,0.984807692307692,0.983333333333333
"5","Rectifier",0.1,20,0,1e-08,0.982778514588859,0.980128205128205
"6","Rectifier",0.1,20,0,1e-09,0.980232095490716,0.981837606837607
"7","Rectifier",0.1,20,0,1e-10,0.977884615384615,0.982478632478632
"8","Rectifier",0.1,20,-1,1e-04,0.985384615384615,0.975213675213675
"9","Rectifier",0.1,20,-1,1e-05,0.985915119363395,0.975213675213675
"10","Rectifier",0.1,20,-1,1e-06,0.987566312997348,0.977991452991453
"11","Rectifier",0.1,20,-1,1e-07,0.975351458885942,0.976068376068376
"12","Rectifier",0.1,20,-1,1e-08,0.981816976127321,0.980769230769231
"13","Rectifier",0.1,20,-1,1e-09,0.981346153846154,0.97991452991453
"14","Rectifier",0.1,20,-1,1e-10,0.977440318302387,0.982692307692308
"15","Rectifier",0.1,20,-2,1e-04,0.979814323607427,0.973931623931624
"16","Rectifier",0.1,20,-2,1e-05,0.983899204244032,0.974786324786325
"17","Rectifier",0.1,20,-2,1e-06,0.977334217506631,0.976709401709402
"18","Rectifier",0.1,20,-2,1e-07,0.984535809018568,0.980128205128205
"19","Rectifier",0.1,20,-2,1e-08,0.977433687002653,0.982905982905983
"20","Rectifier",0.1,20,-2,1e-09,0.979840848806366,0.981196581196581
"21","Rectifier",0.1,20,-2,1e-10,0.978706896551724,0.982905982905983
