"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,40,0,1e-04,0.978587533156499,0.975
"2","Rectifier",0,40,0,1e-05,0.97829575596817,0.975
"3","Rectifier",0,40,0,1e-06,0.971637931034483,0.964102564102564
"4","Rectifier",0,40,0,1e-07,0.989449602122016,0.969230769230769
"5","Rectifier",0,40,0,1e-08,0.984920424403183,0.978205128205128
"6","Rectifier",0,40,0,1e-09,0.982155172413793,0.980555555555556
"7","Rectifier",0,40,0,1e-10,0.979263925729443,0.982478632478632
"8","Rectifier",0,40,-1,1e-04,0.983143236074271,0.981410256410256
"9","Rectifier",0,40,-1,1e-05,0.997267904509284,0.947222222222222
"10","Rectifier",0,40,-1,1e-06,0.991976127320955,0.970512820512821
"11","Rectifier",0,40,-1,1e-07,0.976671087533156,0.974145299145299
"12","Rectifier",0,40,-1,1e-08,0.985165782493369,0.98034188034188
"13","Rectifier",0,40,-1,1e-09,0.982128647214854,0.978846153846154
"14","Rectifier",0,40,-1,1e-10,0.980822281167109,0.980128205128205
"15","Rectifier",0,40,-2,1e-04,0.978196286472149,0.975854700854701
"16","Rectifier",0,40,-2,1e-05,0.979714854111406,0.96965811965812
"17","Rectifier",0,40,-2,1e-06,0.990809018567639,0.970726495726496
"18","Rectifier",0,40,-2,1e-07,0.985484084880637,0.974145299145299
"19","Rectifier",0,40,-2,1e-08,0.981657824933687,0.971581196581197
"20","Rectifier",0,40,-2,1e-09,0.981996021220159,0.97948717948718
"21","Rectifier",0,40,-2,1e-10,0.980079575596817,0.981196581196581
