"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.985072944297082,0.972863247863248
"2","Rectifier",0.1,30,0,1e-05,0.988501326259947,0.977777777777778
"3","Rectifier",0.1,30,0,1e-06,0.975112732095491,0.972435897435898
"4","Rectifier",0.1,30,0,1e-07,0.984761273209549,0.977136752136752
"5","Rectifier",0.1,30,0,1e-08,0.983441644562334,0.979700854700855
"6","Rectifier",0.1,30,0,1e-09,0.981332891246684,0.980769230769231
"7","Rectifier",0.1,30,0,1e-10,0.978176392572944,0.981196581196581
"8","Rectifier",0.1,30,-1,1e-04,0.988255968169761,0.984401709401709
"9","Rectifier",0.1,30,-1,1e-05,0.990179045092838,0.968376068376068
"10","Rectifier",0.1,30,-1,1e-06,0.987307692307692,0.963247863247863
"11","Rectifier",0.1,30,-1,1e-07,0.9742175066313,0.977350427350427
"12","Rectifier",0.1,30,-1,1e-08,0.983925729442971,0.98034188034188
"13","Rectifier",0.1,30,-1,1e-09,0.980636604774536,0.980769230769231
"14","Rectifier",0.1,30,-1,1e-10,0.977944297082228,0.983547008547009
"15","Rectifier",0.1,30,-2,1e-04,0.984336870026525,0.974786324786325
"16","Rectifier",0.1,30,-2,1e-05,0.988050397877984,0.978205128205128
"17","Rectifier",0.1,30,-2,1e-06,0.969668435013263,0.964957264957265
"18","Rectifier",0.1,30,-2,1e-07,0.986777188328912,0.976923076923077
"19","Rectifier",0.1,30,-2,1e-08,0.972838196286472,0.973717948717949
"20","Rectifier",0.1,30,-2,1e-09,0.980205570291777,0.980555555555556
"21","Rectifier",0.1,30,-2,1e-10,0.978839522546419,0.982692307692308
