"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,50,0,1e-04,0.981744031830239,0.972863247863248
"2","Rectifier",0,50,0,1e-05,0.99881299734748,0.954487179487179
"3","Rectifier",0,50,0,1e-06,0.994230769230769,0.960897435897436
"4","Rectifier",0,50,0,1e-07,0.988335543766578,0.972435897435898
"5","Rectifier",0,50,0,1e-08,0.985059681697613,0.977350427350427
"6","Rectifier",0,50,0,1e-09,0.98262599469496,0.979700854700855
"7","Rectifier",0,50,0,1e-10,0.979927055702918,0.981410256410256
"8","Rectifier",0,50,-1,1e-04,0.98118700265252,0.973076923076923
"9","Rectifier",0,50,-1,1e-05,0.998607427055703,0.969871794871795
"10","Rectifier",0,50,-1,1e-06,0.995185676392573,0.965811965811966
"11","Rectifier",0,50,-1,1e-07,0.989827586206897,0.975854700854701
"12","Rectifier",0,50,-1,1e-08,0.985285145888594,0.977350427350427
"13","Rectifier",0,50,-1,1e-09,0.982931034482759,0.977777777777778
"14","Rectifier",0,50,-1,1e-10,0.980809018567639,0.979273504273504
"15","Rectifier",0,50,-2,1e-04,0.966246684350133,0.93974358974359
"16","Rectifier",0,50,-2,1e-05,0.982201591511936,0.958119658119658
"17","Rectifier",0,50,-2,1e-06,0.990490716180371,0.957051282051282
"18","Rectifier",0,50,-2,1e-07,0.970848806366048,0.958760683760684
"19","Rectifier",0,50,-2,1e-08,0.976876657824934,0.971367521367521
"20","Rectifier",0,50,-2,1e-09,0.982877984084881,0.97948717948718
"21","Rectifier",0,50,-2,1e-10,0.980318302387268,0.981410256410256
