"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.977274535809019,0.97542735042735
"2","Rectifier",0.1,200,0,1e-05,0.997281167108753,0.954273504273504
"3","Rectifier",0.1,200,0,1e-06,0.997506631299735,0.960683760683761
"4","Rectifier",0.1,200,0,1e-07,0.995172413793104,0.968376068376068
"5","Rectifier",0.1,200,0,1e-08,0.990835543766578,0.973504273504274
"6","Rectifier",0.1,200,0,1e-09,0.986903183023873,0.981837606837607
"7","Rectifier",0.1,200,0,1e-10,0.982851458885942,0.980769230769231
"8","Rectifier",0.1,200,-1,1e-04,0.987712201591512,0.961752136752137
"9","Rectifier",0.1,200,-1,1e-05,0.997480106100796,0.963247863247863
"10","Rectifier",0.1,200,-1,1e-06,0.997997347480106,0.962393162393162
"11","Rectifier",0.1,200,-1,1e-07,0.97184350132626,0.969871794871795
"12","Rectifier",0.1,200,-1,1e-08,0.989767904509284,0.976923076923077
"13","Rectifier",0.1,200,-1,1e-09,0.986989389920424,0.98034188034188
"14","Rectifier",0.1,200,-1,1e-10,0.982553050397878,0.982264957264957
"15","Rectifier",0.1,200,-2,1e-04,0.958010610079576,0.941452991452991
"16","Rectifier",0.1,200,-2,1e-05,0.991624668435013,0.95491452991453
"17","Rectifier",0.1,200,-2,1e-06,0.988925729442971,0.955769230769231
"18","Rectifier",0.1,200,-2,1e-07,0.978090185676392,0.969871794871795
"19","Rectifier",0.1,200,-2,1e-08,0.989157824933687,0.971367521367521
"20","Rectifier",0.1,200,-2,1e-09,0.976094164456233,0.97991452991453
"21","Rectifier",0.1,200,-2,1e-10,0.982380636604775,0.978418803418803
