"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,500,0,1e-04,0.999005305039788,0.958547008547009
"2","Rectifier",0,500,0,1e-05,0.999920424403183,0.963461538461538
"3","Rectifier",0,500,0,1e-06,0.97487400530504,0.969230769230769
"4","Rectifier",0,500,0,1e-07,0.977791777188329,0.976923076923077
"5","Rectifier",0,500,0,1e-08,0.977771883289125,0.977136752136752
"6","Rectifier",0,500,0,1e-09,0.991405835543767,0.972222222222222
"7","Rectifier",0,500,0,1e-10,0.985729442970822,0.978632478632479
"8","Rectifier",0,500,-1,1e-04,0.979635278514589,0.974145299145299
"9","Rectifier",0,500,-1,1e-05,0.97592175066313,0.974358974358974
"10","Rectifier",0,500,-1,1e-06,0.971246684350133,0.971794871794872
"11","Rectifier",0,500,-1,1e-07,0.97685676392573,0.977136752136752
"12","Rectifier",0,500,-1,1e-08,0.976498673740053,0.970940170940171
"13","Rectifier",0,500,-1,1e-09,0.989741379310345,0.97542735042735
"14","Rectifier",0,500,-1,1e-10,0.985537135278514,0.979059829059829
"15","Rectifier",0,500,-2,1e-04,0.98143899204244,0.964957264957265
"16","Rectifier",0,500,-2,1e-05,0.982599469496021,0.975213675213675
"17","Rectifier",0,500,-2,1e-06,0.971200265251989,0.961324786324786
"18","Rectifier",0,500,-2,1e-07,0.95118700265252,0.929059829059829
"19","Rectifier",0,500,-2,1e-08,0.980278514588859,0.976923076923077
"20","Rectifier",0,500,-2,1e-09,0.979496021220159,0.979700854700855
"21","Rectifier",0,500,-2,1e-10,0.976352785145889,0.979059829059829
