"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,100,0,1e-04,0.980809018567639,0.97542735042735
"2","Rectifier",0,100,0,1e-05,0.981379310344828,0.980982905982906
"3","Rectifier",0,100,0,1e-06,0.998541114058356,0.966666666666667
"4","Rectifier",0,100,0,1e-07,0.993726790450928,0.964316239316239
"5","Rectifier",0,100,0,1e-08,0.987320954907162,0.976923076923077
"6","Rectifier",0,100,0,1e-09,0.98395225464191,0.976923076923077
"7","Rectifier",0,100,0,1e-10,0.982175066312997,0.978632478632479
"8","Rectifier",0,100,-1,1e-04,0.99501326259947,0.968910256410256
"9","Rectifier",0,100,-1,1e-05,0.978037135278515,0.979700854700855
"10","Rectifier",0,100,-1,1e-06,0.99972148541114,0.953846153846154
"11","Rectifier",0,100,-1,1e-07,0.979336870026525,0.980769230769231
"12","Rectifier",0,100,-1,1e-08,0.988063660477454,0.975854700854701
"13","Rectifier",0,100,-1,1e-09,0.983992042440318,0.979059829059829
"14","Rectifier",0,100,-1,1e-10,0.981816976127321,0.98034188034188
"15","Rectifier",0,100,-2,1e-04,0.977785145888594,0.944230769230769
"16","Rectifier",0,100,-2,1e-05,0.973116710875332,0.942307692307692
"17","Rectifier",0,100,-2,1e-06,0.973733421750663,0.948076923076923
"18","Rectifier",0,100,-2,1e-07,0.976200265251989,0.963461538461538
"19","Rectifier",0,100,-2,1e-08,0.974031830238727,0.966239316239316
"20","Rectifier",0,100,-2,1e-09,0.977877984084881,0.969017094017094
"21","Rectifier",0,100,-2,1e-10,0.981803713527851,0.978632478632479
