"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,40,0,1e-04,0.97775796010041,0.948290598290598
"2","Rectifier",0.05,40,0,1e-05,0.988558594266085,0.94017094017094
"3","Rectifier",0.05,40,0,1e-06,0.992865636147443,0.934188034188034
"4","Rectifier",0.05,40,0,1e-07,0.990428061831153,0.951923076923077
"5","Rectifier",0.05,40,0,1e-08,0.985315101070155,0.954059829059829
"6","Rectifier",0.05,40,0,1e-09,0.972671422909235,0.954700854700855
"7","Rectifier",0.05,40,0,1e-10,0.9492931695072,0.932264957264957
"8","Rectifier",0.05,40,-1,1e-04,0.983115338882283,0.945299145299145
"9","Rectifier",0.05,40,-1,1e-05,0.988380235169771,0.940384615384615
"10","Rectifier",0.05,40,-1,1e-06,0.989245607081517,0.930128205128205
"11","Rectifier",0.05,40,-1,1e-07,0.989641960628881,0.949145299145299
"12","Rectifier",0.05,40,-1,1e-08,0.985143347866297,0.951923076923077
"13","Rectifier",0.05,40,-1,1e-09,0.974111507464658,0.957264957264957
"14","Rectifier",0.05,40,-1,1e-10,0.948573127229489,0.938461538461538
"15","Rectifier",0.05,40,-2,1e-04,0.953507728894174,0.910470085470085
"16","Rectifier",0.05,40,-2,1e-05,0.990335579336768,0.958547008547009
"17","Rectifier",0.05,40,-2,1e-06,0.986015325670498,0.95534188034188
"18","Rectifier",0.05,40,-2,1e-07,0.984396882018761,0.947222222222222
"19","Rectifier",0.05,40,-2,1e-08,0.981470471660721,0.938034188034188
"20","Rectifier",0.05,40,-2,1e-09,0.96921654115471,0.951709401709402
"21","Rectifier",0.05,40,-2,1e-10,0.949009116131589,0.937606837606838
