"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,30,0,1e-04,0.959908838684106,0.923076923076923
"2","Rectifier",0.2,30,0,1e-05,0.979316950720042,0.956944444444444
"3","Rectifier",0.2,30,0,1e-06,0.982342449464923,0.952991452991453
"4","Rectifier",0.2,30,0,1e-07,0.978999867882151,0.952136752136752
"5","Rectifier",0.2,30,0,1e-08,0.973028141101863,0.954273504273504
"6","Rectifier",0.2,30,0,1e-09,0.957735500066059,0.948504273504273
"7","Rectifier",0.2,30,0,1e-10,0.938518958911349,0.92542735042735
"8","Rectifier",0.2,30,-1,1e-04,0.955681067512221,0.928205128205128
"9","Rectifier",0.2,30,-1,1e-05,0.977440877262518,0.957051282051282
"10","Rectifier",0.2,30,-1,1e-06,0.969830889153125,0.94017094017094
"11","Rectifier",0.2,30,-1,1e-07,0.97812789007795,0.959401709401709
"12","Rectifier",0.2,30,-1,1e-08,0.972737481833796,0.948290598290598
"13","Rectifier",0.2,30,-1,1e-09,0.96208878319461,0.950854700854701
"14","Rectifier",0.2,30,-1,1e-10,0.945065398335315,0.936965811965812
"15","Rectifier",0.2,30,-2,1e-04,0.946228035407583,0.884294871794872
"16","Rectifier",0.2,30,-2,1e-05,0.95410225921522,0.928632478632479
"17","Rectifier",0.2,30,-2,1e-06,0.95110978993262,0.929059829059829
"18","Rectifier",0.2,30,-2,1e-07,0.896690447879509,0.906623931623932
"19","Rectifier",0.2,30,-2,1e-08,0.962386048355133,0.948931623931624
"20","Rectifier",0.2,30,-2,1e-09,0.95949927335183,0.945940170940171
"21","Rectifier",0.2,30,-2,1e-10,0.938003699299775,0.929487179487179
