"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.972400581318536,0.929700854700855
"2","Rectifier",0.1,70,0,1e-05,0.99312326595323,0.944871794871795
"3","Rectifier",0.1,70,0,1e-06,0.98902100673801,0.94957264957265
"4","Rectifier",0.1,70,0,1e-07,0.98939093671555,0.952564102564103
"5","Rectifier",0.1,70,0,1e-08,0.983954287224204,0.960897435897436
"6","Rectifier",0.1,70,0,1e-09,0.977070947284978,0.956410256410256
"7","Rectifier",0.1,70,0,1e-10,0.959459637997093,0.949358974358974
"8","Rectifier",0.1,70,-1,1e-04,0.977599418681464,0.936324786324786
"9","Rectifier",0.1,70,-1,1e-05,0.985856784251552,0.945299145299145
"10","Rectifier",0.1,70,-1,1e-06,0.99398203197252,0.95042735042735
"11","Rectifier",0.1,70,-1,1e-07,0.990395032368873,0.948504273504273
"12","Rectifier",0.1,70,-1,1e-08,0.985955872638393,0.950641025641026
"13","Rectifier",0.1,70,-1,1e-09,0.978365702206368,0.960897435897436
"14","Rectifier",0.1,70,-1,1e-10,0.960760998810939,0.948504273504273
"15","Rectifier",0.1,70,-2,1e-04,0.840791385916237,0.819444444444444
"16","Rectifier",0.1,70,-2,1e-05,0.952364909499273,0.925534188034188
"17","Rectifier",0.1,70,-2,1e-06,0.987442198441009,0.957264957264957
"18","Rectifier",0.1,70,-2,1e-07,0.986642885453825,0.958974358974359
"19","Rectifier",0.1,70,-2,1e-08,0.984964988769983,0.948290598290598
"20","Rectifier",0.1,70,-2,1e-09,0.974639978861144,0.952991452991453
"21","Rectifier",0.1,70,-2,1e-10,0.960192892059717,0.94508547008547
