"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,80,0,1e-04,0.98137138327388,0.946367521367521
"2","Rectifier",0.05,80,0,1e-05,0.994675650680407,0.942521367521368
"3","Rectifier",0.05,80,0,1e-06,0.995151274937244,0.954487179487179
"4","Rectifier",0.05,80,0,1e-07,0.990844233055886,0.941666666666667
"5","Rectifier",0.05,80,0,1e-08,0.990295943982032,0.946794871794872
"6","Rectifier",0.05,80,0,1e-09,0.98241511428194,0.958547008547009
"7","Rectifier",0.05,80,0,1e-10,0.963779891663364,0.949358974358974
"8","Rectifier",0.05,80,-1,1e-04,0.965292641035804,0.921581196581197
"9","Rectifier",0.05,80,-1,1e-05,0.995653322763905,0.946581196581197
"10","Rectifier",0.05,80,-1,1e-06,0.9958647113225,0.948717948717949
"11","Rectifier",0.05,80,-1,1e-07,0.995270181001453,0.946367521367521
"12","Rectifier",0.05,80,-1,1e-08,0.989364513145726,0.942094017094017
"13","Rectifier",0.05,80,-1,1e-09,0.98266613819527,0.958333333333333
"14","Rectifier",0.05,80,-1,1e-10,0.965827718324746,0.954273504273504
"15","Rectifier",0.05,80,-2,1e-04,0.96492931695072,0.94465811965812
"16","Rectifier",0.05,80,-2,1e-05,0.979772757299511,0.945726495726496
"17","Rectifier",0.05,80,-2,1e-06,0.985559519091029,0.90491452991453
"18","Rectifier",0.05,80,-2,1e-07,0.990487514863258,0.950854700854701
"19","Rectifier",0.05,80,-2,1e-08,0.982223543400713,0.945940170940171
"20","Rectifier",0.05,80,-2,1e-09,0.977249306381292,0.952350427350427
"21","Rectifier",0.05,80,-2,1e-10,0.963066455278108,0.949145299145299
